Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
11.6512,25,15,55,50,1.82758,20.8798,0.574603,0.56189,0.496115,0.815418,0.678736
11.6669,35,45,35,35,24.086,0,0.531139,0.71976,0.650888,0.553377,0.432739
11.6693,25,50,30,40,6.67104,16.3649,0.587988,0.922754,0.738122,0.474067,0.495935
11.6697,55,40,35,25,14.9397,8.59781,0.56075,0.554306,0.506596,0.708411,0.633469
11.6776,50,50,35,25,14.9683,8.58615,0.548537,0.627013,0.542348,0.605582,0.555046
11.6841,20,30,35,55,16.6772,6.99339,0.567361,0.827635,0.696204,0.541806,0.478653
11.6958,20,15,45,35,5.46223,17.5518,0.581933,0.596544,0.546139,0.7968,0.627078
11.7025,45,25,35,55,0,22.6962,0.582158,0.554316,0.52143,0.74591,0.663135
11.7046,30,25,15,30,12.1456,11.2902,0.57138,0.662467,0.571679,0.647508,0.571072
11.7065,40,50,35,30,21.7612,2.26066,0.57412,0.700785,0.640668,0.554852,0.516528
11.7075,30,35,20,45,19.4923,4.39427,0.55873,0.761807,0.651774,0.549276,0.485847
11.7153,45,20,35,40,4,18.9633,0.567926,0.5082,0.461562,0.876133,0.746577
11.7358,55,35,25,50,0.723855,22.0809,0.563476,0.56842,0.507714,0.690189,0.635268
11.7361,50,45,45,30,22.3991,1.71889,0.53309,0.59291,0.498019,0.649219,0.573674
11.7422,25,40,45,50,9.75676,13.6075,0.582707,0.789538,0.683523,0.534171,0.509283
11.7517,55,50,45,40,0,22.7916,0.551241,0.603294,0.530434,0.626067,0.574045
11.7541,45,45,35,25,9.35796,14.0051,0.630542,0.629526,0.6618,0.613932,0.598504
11.7752,40,50,55,50,2.43047,20.554,0.567108,0.684153,0.634248,0.566784,0.508156
11.7777,25,30,50,40,13.1429,10.4952,0.580819,0.67452,0.590459,0.6251,0.571748
11.8026,25,40,30,35,23.037,1.24862,0.567453,0.820408,0.70229,0.521108,0.47371
11.8041,30,30,45,50,4.23354,18.9163,0.567851,0.657473,0.579453,0.629271,0.55647
11.8334,25,45,15,25,20.7501,3.45671,0.575864,0.922852,0.797566,0.478127,0.443268
11.8413,40,45,25,55,1.86819,21.2104,0.561567,0.727395,0.643005,0.543387,0.495484
11.8676,55,45,35,30,4.46655,18.8205,0.564271,0.582953,0.538077,0.657219,0.595668
11.8677,55,55,45,30,13.9501,9.91132,0.569508,0.616087,0.577719,0.607744,0.560781
11.8752,25,15,25,30,7.08099,16.379,0.528944,0.592344,0.497634,0.801067,0.568729
11.8753,45,50,25,35,24.5161,0,0.561836,0.689502,0.615036,0.557685,0.514805
11.8848,45,50,15,15,0,23.0499,0.570715,0.684708,0.62798,0.560447,0.518883
11.8956,30,20,20,40,6.70841,16.7687,0.572667,0.623914,0.541313,0.702133,0.608179
11.8959,40,50,45,30,15.4716,8.53672,0.552183,0.679332,0.595487,0.570157,0.513575
11.9073,20,30,35,45,21.847,2.5695,0.578109,0.804939,0.69378,0.553309,0.492634
11.9099,20,20,30,40,8.51599,15.0984,0.580547,0.708709,0.615385,0.6448,0.547747
11.9224,40,45,50,55,11.7728,12.063,0.563903,0.671871,0.609164,0.580834,0.523162
11.932,20,30,15,30,21.0705,3.34682,0.580819,0.878242,0.714104,0.526507,0.490412
11.9401,20,20,25,20,18.2482,6.01396,0.583409,0.680314,0.597939,0.68576,0.568403
11.9453,30,20,50,55,18.5221,5.76678,0.586953,0.5829,0.505089,0.741452,0.68463
11.9545,55,40,50,40,1.64382,21.6407,0.577495,0.552511,0.519373,0.70808,0.654353
11.9606,30,40,40,35,15.5119,8.62443,0.572961,0.720394,0.660611,0.565826,0.500047
11.9621,50,55,25,20,9.06996,14.6792,0.551991,0.664147,0.601721,0.5674,0.504593
11.9633,30,30,20,40,15.7454,8.41031,0.575575,0.709629,0.607163,0.5916,0.547038
11.9725,35,35,25,20,9.43421,14.3571,0.583705,0.651109,0.590008,0.6236,0.577114
11.9817,40,40,45,35,0.717658,22.5636,0.540458,0.627161,0.543284,0.628185,0.5375
12.006,50,35,35,45,22.6063,2.0477,0.546087,0.57263,0.520635,0.690249,0.576923
12.0111,40,50,35,55,18.6859,5.74047,0.572467,0.734246,0.6594,0.534965,0.504547
12.0159,50,50,25,50,18.3059,6.10682,0.567539,0.67228,0.630935,0.566144,0.510091
12.027,15,20,35,55,21.3048,3.31112,0.566264,0.8124,0.686627,0.586785,0.480581
12.0434,25,45,45,55,10.0819,13.8861,0.56981,0.839917,0.734405,0.506962,0.463416
12.0551,55,50,30,45,7.92695,15.9333,0.566461,0.629052,0.513966,0.598922,0.619369
12.06,30,35,55,35,5.98743,17.7648,0.577058,0.646731,0.595286,0.630949,0.559114
12.0738,30,25,20,30,16.5154,7.90131,0.570467,0.648129,0.572795,0.661046,0.567966
12.0751,20,15,45,40,2.12422,21.4233,0.580876,0.606984,0.526051,0.77456,0.646892
12.0777,55,40,55,40,24.1069,0.777014,0.57353,0.547211,0.514865,0.71688,0.652195
12.0958,30,35,50,45,17.551,6.97104,0.582891,0.673429,0.601016,0.606357,0.566028
12.0982,35,40,25,55,2.1386,21.4546,0.565111,0.742836,0.646588,0.545563,0.499831
12.0989,30,30,20,30,1.01914,22.5077,0.571182,0.690986,0.60244,0.607573,0.541876
12.102,50,45,40,40,0,23.4711,0.577198,0.6107,0.524272,0.627709,0.634531
12.1149,30,35,25,30,19.7008,4.98852,0.579662,0.717538,0.628622,0.577035,0.536434
12.1409,40,55,30,45,25.0645,0,0.5708,0.764542,0.697368,0.514475,0.475324
12.1497,25,50,15,25,14.7278,9.72777,0.515597,0.975026,0.764415,0.458738,0.377289
12.1676,25,45,20,20,23.3564,1.65645,0.56669,0.8844,0.750384,0.49008,0.449663
12.1677,15,15,15,15,19.0167,5.73347,0.581128,0.74024,0.585384,0.70528,0.576857
12.1695,45,45,15,20,17.2183,7.42648,0.608551,0.660631,0.595652,0.58528,0.62202
12.1812,40,50,30,35,0.17198,23.4632,0.573697,0.719226,0.655485,0.543047,0.506307
12.1896,30,55,20,40,25.1179,0.0443302,0.563071,0.923914,0.79958,0.464062,0.427756
12.1992,50,40,45,45,22.8224,2.21945,0.568878,0.5844,0.574794,0.665444,0.561892
12.207,45,45,30,50,2.26834,21.5438,0.573844,0.669371,0.613051,0.577809,0.537471
12.2092,35,30,35,35,14.7074,9.86225,0.603048,0.616903,0.570356,0.666942,0.639887
12.2219,45,30,40,45,0,23.7037,0.565407,0.563059,0.520503,0.721552,0.623516
12.2257,25,20,15,15,0,23.7109,0.559138,0.639287,0.534384,0.721011,0.588126
12.228,50,50,45,50,0,23.7154,0.579059,0.638706,0.596206,0.594304,0.562232
12.2329,35,45,15,20,21.9605,3.09435,0.563554,0.753697,0.639913,0.53328,0.500113
12.2609,15,25,15,25,18.9982,5.9317,0.571778,0.93504,0.738807,0.534528,0.462345
12.263,20,25,15,15,20.5638,4.46483,0.565189,0.773874,0.64049,0.595617,0.501118
12.2643,35,50,45,40,0,23.7859,0.576175,0.734449,0.673604,0.5394,0.498558
12.2897,20,15,30,50,11.1118,13.3964,0.576965,0.677891,0.581442,0.688145,0.572325
12.2929,40,40,20,20,18.9572,6.03219,0.551934,0.656267,0.568644,0.602311,0.535107
12.2932,30,45,20,30,24.4515,0.87112,0.567506,0.819557,0.729808,0.508267,0.454464
12.3072,30,30,45,45,1.28435,22.6626,0.565748,0.649564,0.582718,0.637673,0.54856
12.3081,40,30,25,50,4.92478,19.2443,0.569674,0.623043,0.555788,0.649035,0.584704
12.3217,50,40,50,55,0,23.8971,0.584188,0.588372,0.568496,0.659051,0.602682
12.3235,25,40,45,45,15.8683,8.99341,0.56236,0.780538,0.678402,0.538615,0.478021
12.3497,35,45,45,50,19.294,5.82604,0.552315,0.716124,0.627419,0.555548,0.490633
12.35,40,40,40,30,6.68718,17.6699,0.560853,0.62979,0.547569,0.626189,0.574849
12.3571,50,45,55,50,22.4977,2.83072,0.582285,0.600365,0.531403,0.638678,0.639289
12.363,20,35,50,50,24.6263,0.842437,0.577576,0.798369,0.698089,0.544926,0.491293
12.3771,35,45,20,40,22.6931,2.68583,0.572784,0.770925,0.688175,0.5248,0.486877
12.3781,15,20,40,45,11.9671,12.7642,0.571629,0.75873,0.618339,0.619648,0.532805
12.3814,30,30,30,40,1.29541,22.7961,0.580317,0.67972,0.602186,0.6136,0.559595
12.3859,30,40,45,55,18.5433,6.60147,0.585178,0.738109,0.508143,0.554121,0.6465
12.3994,35,55,20,35,12.2601,12.5303,0.563572,0.837769,0.733756,0.486651,0.452154
12.4088,35,50,35,40,0,24.0661,0.57934,0.761503,0.717949,0.524733,0.475199
12.4135,35,30,45,40,21.3695,4,0.571277,0.604719,0.51665,0.6791,0.631696
12.4237,50,35,45,45,0,24.0951,0.559194,0.55991,0.504881,0.709276,0.630702
12.4264,25,35,55,45,13.1821,11.7166,0.568702,0.70831,0.615992,0.587762,0.528011
12.4318,20,25,55,40,21.3818,4.02384,0.58866,0.670244,0.599677,0.652686,0.578156
12.4403,40,40,35,35,12.2732,12.5973,0.573984,0.645938,0.593628,0.610133,0.554339
12.4432,35,35,40,45,22.003,3.46236,0.572068,0.65485,0.597822,0.615438,0.547033
12.4636,35,45,25,20,22.4832,3.05088,0.559521,0.723836,0.648915,0.55088,0.484459
12.4639,25,30,35,50,25.7314,0,0.602687,0.7398,0.658722,0.577976,0.557185
12.4674,25,15,40,35,0,24.1797,0.569425,0.566164,0.476074,0.833011,0.693944
12.476,30,50,40,35,24.5858,1.09955,0.572208,0.795394,0.722196,0.51377,0.467377
12.4809,55,55,40,50,14.9318,10.1784,0.563634,0.642992,0.612331,0.582281,0.516685
12.4851,30,15,40,45,0,24.2141,0.57342,0.549206,0.485205,0.836724,0.700549
12.4965,45,35,20,40,15.2194,9.93849,0.561287,0.61674,0.564548,0.641422,0.557808
12.4983,35,40,25,45,23.6735,2,0.561775,0.727018,0.642706,0.555005,0.495946
12.5214,35,50,25,25,25.85,0,0.574372,0.768109,0.669694,0.520604,0.500875
12.5418,35,20,45,55,6.46025,18.255,0.577269,0.561016,0.501879,0.766933,0.677883
12.5505,15,20,20,25,8.41004,16.4401,0.565234,0.817912,0.644858,0.603581,0.50164
12.5521,55,40,25,55,0,24.3441,0.561907,0.598237,0.549467,0.642307,0.575573
12.5627,30,25,25,20,18.2679,7.20298,0.565034,0.616779,0.539871,0.701467,0.594736
12.564,25,25,30,35,2.729,21.8034,0.575953,0.681946,0.59035,0.637156,0.561962
12.5641,25,25,35,35,18.7207,6.78023,0.583235,0.666356,0.583161,0.650193,0.583309
12.5722,35,40,50,55,15.8792,9.46541,0.572974,0.679437,0.599349,0.586493,0.549108
12.5941,35,25,30,30,12.5211,12.6627,0.576697,0.5844,0.537806,0.728123,0.626037
12.5999,25,40,50,55,22.4752,3.32272,0.648074,0.78062,0.724551,0.538121,0.587112
12.6023,35,40,45,45,26.0171,0,0.532304,0.676638,0.571429,0.589346,0.496552
12.6226,30,50,30,45,17.1413,8.37755,0.558827,0.84842,0.704575,0.4928,0.465622
12.6353,35,30,35,30,0.496289,24.0391,0.566908,0.609446,0.532833,0.67744,0.606032
12.6359,25,40,35,35,20.9578,4.818,0.581955,0.799689,0.69735,0.530133,0.497478
12.6392,30,15,35,40,1.9266,22.703,0.544658,0.550084,0.446124,0.84336,0.680562
12.6509,45,25,20,25,20.2497,5.51229,0.557515,0.537165,0.475701,0.798208,0.680015
12.6532,50,30,30,35,0,24.54,0.55176,0.54197,0.434326,0.756232,0.721519
12.6592,50,55,30,50,26.1345,0,0.578173,0.689426,0.665683,0.549985,0.502551
12.6707,30,45,15,25,24.0572,1.97382,0.576214,0.830578,0.730094,0.503493,0.470218
12.6914,15,20,45,35,5.55811,19.3928,0.563434,0.710171,0.645604,0.658226,0.492599
12.6963,20,25,30,25,0,24.6236,0.570318,0.727664,0.612879,0.618368,0.53144
12.7263,50,50,30,40,21.1419,4.82037,0.524355,0.651991,0.515942,0.5824,0.532578
12.7263,20,25,25,55,11.2981,14.068,0.574145,0.824457,0.708736,0.555458,0.47871
12.7391,35,35,35,55,17.3939,8.36615,0.588098,0.681017,0.621318,0.592903,0.557476
12.7546,20,15,45,55,14.1852,11.4106,0.574647,0.638304,0.539293,0.719443,0.612363
12.7633,45,45,20,25,22.8997,3.24083,0.569924,0.657165,0.609551,0.588176,0.530904
12.776,35,50,20,35,26.3756,0,0.564081,0.800269,0.688458,0.50594,0.475767
12.8035,45,35,20,30,2.34226,22.6311,0.551741,0.60369,0.553624,0.658447,0.549469
12.8041,40,30,40,30,0,24.8328,0.584605,0.56979,0.519886,0.72384,0.668886
12.8397,35,30,20,30,26.5071,0,0.567544,0.642113,0.568056,0.64224,0.566993
12.8637,35,40,30,55,14.1768,11.6301,0.586513,0.728665,0.667162,0.553749,0.520844
12.8777,35,40,25,30,26.5855,0,0.568479,0.703291,0.617461,0.571032,0.525351
12.8794,35,25,50,40,17.8046,8.25239,0.572332,0.564095,0.500202,0.751543,0.667209
12.8959,35,50,50,35,8.27783,17.2344,0.575546,0.715121,0.619743,0.550877,0.534959
12.8987,35,35,45,45,14.2837,11.5975,0.561956,0.644205,0.566805,0.624951,0.557104
12.9042,45,45,35,35,4.27306,21.0127,0.578048,0.641665,0.598581,0.601749,0.557526
12.919,30,25,40,40,6.30298,19.1344,0.582604,0.61605,0.515152,0.689257,0.662909
12.9235,45,35,20,25,22.4223,4,0.562812,0.597165,0.534712,0.667733,0.596932
12.9416,25,30,25,50,9.11272,16.5385,0.565634,0.778104,0.657887,0.557271,0.49386
12.9435,50,35,15,20,19.2388,7.0295,0.566629,0.57127,0.522751,0.6991,0.624184
12.9544,35,50,40,30,1.56197,23.6569,0.574726,0.7331,0.671092,0.539896,0.497808
12.9695,45,40,35,25,8.45116,17.2143,0.542347,0.601619,0.48203,0.652195,0.61645
12.9907,25,35,25,45,23.8799,2.76103,0.57863,0.815664,0.718948,0.530681,0.479482
13.0037,40,35,40,45,21.7754,4.7631,0.56886,0.619365,0.554859,0.643546,0.584116
13.0096,25,50,35,30,13.3662,12.6746,0.56997,0.878911,0.775635,0.487026,0.443789
13.0221,25,25,35,50,15.7237,10.4842,0.532787,0.695356,0.619799,0.620373,0.453716
13.0277,40,45,45,50,26.8953,0,0.559239,0.675527,0.588169,0.578157,0.533125
13.0332,55,45,35,45,2,23.3982,0.551904,0.598306,0.537038,0.636871,0.568878
13.0359,30,50,30,50,16.5391,9.74474,0.578394,0.85712,0.768784,0.489984,0.458519
13.0517,15,25,20,25,8.27275,17.5412,0.585835,0.892912,0.705118,0.548608,0.503504
13.0564,45,50,30,40,3.7594,21.7903,0.583376,0.685514,0.641857,0.560733,0.531018
13.0575,30,25,45,55,21.4132,5.2079,0.580599,0.629018,0.57236,0.667974,0.589352
13.063,40,55,50,55,17.1678,9.20679,0.559916,0.729014,0.670014,0.534167,0.474077
13.0717,40,55,15,25,25.4825,1.41259,0.5625,0.777874,0.69941,0.506188,0.461635
13.0754,25,45,35,45,4.83544,20.8163,0.577612,0.863467,0.788613,0.498204,0.445956
13.0786,45,20,30,35,3.04102,22.5082,0.561952,0.507871,0.449551,0.883617,0.75225
13.1043,55,35,35,35,8.28109,17.6354,0.557795,0.541012,0.477209,0.739291,0.669128
13.111,30,30,50,50,8.22638,17.6999,0.487671,0.645812,0.453237,0.639624,0.523191
13.1379,25,40,45,55,14.5581,11.8038,0.588946,0.798538,0.724566,0.529935,0.496244
13.1573,45,30,55,45,10.5172,15.6375,0.578292,0.543779,0.508229,0.753552,0.674775
13.1665,55,50,40,35,3.33755,22.4002,0.56803,0.604858,0.560699,0.624409,0.576096
13.1776,30,45,15,30,24.4338,2.60303,0.568352,0.840244,0.727723,0.499886,0.460893
13.1906,35,45,35,40,17.6361,9.01431,0.567693,0.727217,0.654515,0.5488,0.496584
13.1934,30,35,45,55,24.4137,2.65258,0.571654,0.701745,0.632091,0.584287,0.519777
13.2181,35,20,20,20,14.0941,12.3952,0.536258,0.5508,0.4572,0.82416,0.657407
13.2304,55,45,20,30,0.295361,25.3821,0.568837,0.603075,0.561366,0.632076,0.577264
13.2317,40,25,25,20,1.86055,23.9141,0.550211,0.548286,0.47393,0.788133,0.6614
13.232,35,30,30,40,16.5186,10.1444,0.58376,0.635047,0.578123,0.6461,0.589784
13.2367,30,50,55,45,26.871,0.428208,0.583461,0.764503,0.701999,0.528718,0.496553
13.2414,30,35,30,35,2.93507,22.9235,0.533555,0.71102,0.616756,0.580663,0.46102
13.2568,30,25,45,35,14.9571,11.6594,0.574398,0.597382,0.531348,0.714785,0.625825
13.2618,35,45,40,55,24.3509,2.84429,0.571109,0.736017,0.657022,0.543728,0.503773
13.2631,25,20,25,35,13.4088,13.1263,0.571378,0.650784,0.573882,0.687443,0.568665
13.2901,55,25,35,55,4.82916,21.2386,0.57151,0.514424,0.472023,0.813006,0.72867
13.2917,40,25,45,55,19.3745,7.5772,0.552105,0.56482,0.485225,0.735071,0.636562
13.2992,45,35,25,40,23.1979,4,0.564178,0.608063,0.553379,0.6512,0.576298
13.3077,40,45,35,35,6.53598,19.6694,0.562066,0.676708,0.594595,0.577563,0.532084
13.323,55,50,40,45,10.0977,16.353,0.563943,0.614896,0.568945,0.61329,0.558651
13.3296,50,35,25,30,0,25.8519,0.569024,0.56908,0.527064,0.699388,0.622662
13.3297,40,55,20,40,5.70713,20.4907,0.558261,0.785267,0.678742,0.504062,0.472535
13.3314,50,40,20,35,0.476519,25.4077,0.57272,0.609286,0.55902,0.63639,0.588108
13.343,45,40,25,35,0.279829,25.615,0.566776,0.630966,0.576089,0.618749,0.557001
13.3545,40,35,25,55,27.57,0,0.606618,0.66253,0.645662,0.601518,0.571429
13.3581,40,45,30,40,20.5292,6.62134,0.561623,0.694516,0.620863,0.564436,0.5097
13.3597,30,25,20,35,4.82228,21.38,0.571737,0.65745,0.57323,0.6496,0.570223
13.3742,40,25,35,45,11.7355,14.9137,0.576033,0.567015,0.519588,0.737214,0.650469
13.3798,45,50,45,40,18.6921,8.38931,0.569444,0.657213,0.510204,0.582733,0.631206
13.3953,45,55,50,40,0,25.9794,0.572225,0.674687,0.628749,0.564677,0.521716
13.3968,35,30,40,30,2.1034,24.0062,0.584615,0.599767,0.545119,0.689173,0.63096
13.4056,25,15,25,55,5.48273,20.8487,0.58671,0.644544,0.565773,0.703443,0.608419
13.4096,35,30,25,20,3.8967,22.3464,0.58869,0.614745,0.5685,0.675543,0.61231
13.4141,50,25,35,50,12.5389,14.2363,0.570749,0.527119,0.47917,0.793707,0.708024
13.4152,30,45,50,55,6.49667,19.9148,0.575066,0.759371,0.689671,0.536579,0.491363
13.4164,40,35,25,20,4.15173,22.12,0.561351,0.613151,0.549352,0.6561,0.574933
13.4323,35,25,30,25,8.86375,17.7242,0.583136,0.576724,0.517828,0.743168,0.668629
13.4467,55,30,45,30,13.6031,13.2997,0.581934,0.502879,0.470711,0.839573,0.768565
13.513,35,40,35,50,7.77265,18.9058,0.530324,0.707846,0.560247,0.566933,0.50519
13.5357,40,30,55,50,2,24.3727,0.566604,0.572526,0.46595,0.711153,0.677165
13.536,35,25,35,50,27.9447,0,0.609373,0.604989,0.57714,0.689707,0.646485
13.5439,45,50,25,20,6.30549,20.3438,0.584188,0.670405,0.635712,0.571709,0.53605
13.546,25,30,35,35,11.0053,15.9329,0.585422,0.7108,0.634121,0.599845,0.54255
13.5591,35,55,35,55,0,26.2971,0.559661,0.81816,0.728742,0.496058,0.447551
13.5643,25,40,40,40,28.003,0,0.581068,0.789771,0.611973,0.53448,0.558442
13.576,50,35,35,50,5.82354,20.8589,0.570814,0.578183,0.525981,0.681347,0.624953
13.5769,55,55,20,30,16.0386,11.2643,0.579052,0.653075,0.612797,0.572544,0.546611
13.5852,25,15,50,40,0,26.3477,0.57541,0.55452,0.485401,0.84416,0.702293
13.5943,30,35,55,45,26.6502,1.32913,0.57986,0.661646,0.588256,0.61587,0.571836
13.5952,40,45,35,50,2.83002,23.7084,0.581083,0.696785,0.64433,0.562852,0.526722
13.6194,20,25,25,45,11.3543,15.7474,0.572962,0.7996,0.673858,0.56949,0.496507
13.628,30,55,30,40,14.5895,12.7247,0.574588,0.87972,0.761556,0.4776,0.461012
13.641,40,20,15,20,5.88608,20.9262,0.575378,0.530417,0.478606,0.85856,0.734058
13.6414,20,25,20,30,15.6773,11.7289,0.573938,0.78738,0.6739,0.581046,0.493798
13.6433,20,25,40,40,7.40915,19.5,0.578693,0.7214,0.623724,0.614971,0.539362
13.6636,45,25,30,30,4.37932,22.3857,0.546023,0.530229,0.451419,0.808123,0.69368
13.6705,40,40,45,40,0.674461,25.8795,0.589147,0.633527,0.633549,0.62128,0.542424
13.6729,30,35,55,55,13.8253,13.5297,0.597258,0.67656,0.595937,0.602338,0.59854
13.6784,40,45,40,50,21.9994,5.86132,0.57902,0.68589,0.630963,0.570504,0.533112
13.689,30,45,25,20,21.0639,6.76067,0.556486,0.782297,0.662899,0.52488,0.476909
13.6902,45,45,35,40,5.38241,21.4948,0.571229,0.647735,0.598966,0.596073,0.543992
13.6958,20,30,15,25,26.0551,2.08489,0.568346,0.864505,0.710473,0.532524,0.469132
13.7265,20,25,15,20,27.8251,0.48177,0.564764,0.787611,0.65169,0.585467,0.493309
13.7407,15,15,30,40,5.71623,21.2791,0.551881,0.732867,0.57267,0.66976,0.532702
13.7605,20,25,40,35,0,26.6876,0.565358,0.710525,0.631128,0.624711,0.505893
13.7659,55,45,45,30,4.90049,22.0944,0.562882,0.570804,0.459519,0.673981,0.69337
13.7939,55,55,55,50,2.93987,23.9906,0.570771,0.622156,0.581458,0.601837,0.559911
13.8577,40,40,40,50,0,26.8762,0.566816,0.65589,0.590637,0.600076,0.543916
13.8592,25,45,20,45,28.1093,0.472072,0.575141,0.938775,0.81314,0.474738,0.439064
13.861,25,30,50,55,10.5591,16.963,0.576113,0.70062,0.609612,0.601691,0.547085
13.8632,50,25,35,40,0.897522,26.0436,0.573922,0.516013,0.476039,0.825257,0.727304
13.8703,55,25,45,55,5.28188,21.9386,0.595127,0.50486,0.472198,0.835716,0.784211
13.8718,25,15,15,15,19.1373,8.92519,0.560935,0.587113,0.489475,0.843947,0.662365
13.8765,45,50,15,25,14.6396,13.1596,0.563142,0.698092,0.623877,0.551182,0.509907
13.8781,30,55,40,50,15.627,12.2351,0.567113,0.857362,0.767578,0.485985,0.440751
13.8788,50,35,30,35,15.3251,12.52,0.559114,0.568057,0.520594,0.69952,0.609097
13.8839,50,25,25,40,2.05244,24.9988,0.575821,0.527347,0.487646,0.800114,0.707701
13.8929,55,55,35,30,27.9222,0.713115,0.563448,0.630012,0.582839,0.593664,0.543744
13.8991,15,25,55,40,19.1303,8.9847,0.567866,0.734635,0.601847,0.615543,0.538703
13.9059,30,30,25,40,25.9669,2.57528,0.566749,0.694159,0.572285,0.6026,0.561816
13.9437,25,35,50,50,2.42386,24.7658,0.573421,0.73192,0.637567,0.572295,0.521392
13.9552,35,50,35,50,28.8101,0,0.569235,0.776417,0.690931,0.517824,0.481343
13.9566,35,50,15,25,16.1972,11.8517,0.538656,0.800826,0.669381,0.50496,0.446652
13.9577,20,20,50,35,27.0848,1.62553,0.571363,0.629792,0.546773,0.718748,0.598405
13.9631,40,35,35,50,13.0356,14.8344,0.56954,0.635246,0.578281,0.626611,0.560553
13.9738,55,55,35,50,25.0058,3.61003,0.5918,0.650482,0.622657,0.575763,0.56262
13.9748,45,40,20,40,20.4587,7.88371,0.548096,0.64674,0.576329,0.60328,0.518913
14.0012,55,55,40,35,22.3324,6.17456,0.567747,0.627935,0.591303,0.595827,0.543849
14.005,40,45,25,35,14.9164,13.1488,0.604486,0.699178,0.656667,0.561191,0.557793
14.0069,50,55,15,25,3.31179,24.0543,0.574698,0.688967,0.648375,0.548637,0.510347
14.0145,30,15,55,55,0,27.1803,0.579616,0.539417,0.483078,0.840487,0.721314
14.0238,40,40,50,40,4.20653,23.2464,0.558306,0.624657,0.544331,0.63008,0.572991
14.0265,45,35,50,45,28.9572,0,0.570733,0.576013,0.518728,0.690681,0.634847
14.0411,20,25,25,50,4.04001,23.4366,0.570061,0.812029,0.702223,0.56224,0.471165
14.0488,45,50,55,40,6.91929,20.7466,0.563994,0.640353,0.581226,0.5974,0.546869
14.0492,35,30,25,50,0,27.2476,0.548705,0.6622,0.563916,0.618447,0.532787
14.0542,55,50,20,35,24.2204,4.50375,0.587879,0.633512,0.621908,0.594451,0.553601
14.0566,20,35,45,50,29.0193,0,0.573589,0.819864,0.700264,0.535663,0.486323
14.0614,55,40,15,25,9.56321,18.2873,0.563527,0.579268,0.530199,0.670357,0.604984
14.0624,30,45,25,35,14.8629,13.3104,0.560188,0.809297,0.694846,0.512819,0.465683
14.0631,30,55,35,25,0,27.2746,0.570971,0.834503,0.710561,0.492473,0.476829
14.0673,25,15,45,35,21.7324,6.8664,0.581833,0.555641,0.483396,0.851537,0.722093
14.0881,25,50,40,45,15.8815,12.4032,0.571063,0.884807,0.776494,0.485943,0.447995
14.0923,30,45,15,20,27.8364,1.18046,0.553019,0.820911,0.689266,0.50728,0.456196
14.1012,35,55,20,20,23.6287,5.15075,0.567462,0.8133,0.690909,0.495067,0.481106
14.1031,25,25,50,35,14.4453,13.7817,0.580057,0.62582,0.554536,0.689304,0.608153
14.106,55,50,45,55,23.1339,5.62494,0.553365,0.618068,0.523288,0.609945,0.585762
14.1295,45,55,45,40,20.6981,7.95873,0.572835,0.68388,0.607143,0.557908,0.542008
14.1314,45,25,25,40,8.15646,19.7444,0.56331,0.549527,0.494533,0.762971,0.658929
14.1456,45,40,20,35,1.79048,25.7524,0.603046,0.640215,0.634859,0.609723,0.568399
14.1573,25,30,50,50,20.9459,7.77984,0.605842,0.69192,0.637636,0.609035,0.576768
14.1791,40,55,55,35,4,23.7418,0.560097,0.693851,0.625692,0.555357,0.504161
14.1885,45,55,20,45,27.8167,1.38565,0.591554,0.743265,0.677273,0.520815,0.524023
14.1961,15,25,50,50,24.3421,4.66455,0.587923,0.779891,0.681913,0.58624,0.518094
