Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L
29.1803,25,28,18,28,30.2947,28.0946,0.675483
29.1813,21,24,23,25,27.2776,31.0357,0.682636
29.1814,25,28,18,24,30.2602,28.1304,0.665887
29.1816,16,21,15,30,44.0504,14.6971,0.671094
29.1818,18,18,18,25,33.475,24.9996,0.666641
29.1823,19,30,25,20,38.9194,19.6969,0.677154
29.1823,16,28,15,19,43.0102,15.7119,0.675094
29.1826,15,21,17,25,44.2141,14.5396,0.666249
29.1826,25,23,18,25,25.228,33.035,0.660523
29.1829,19,18,28,29,26.4497,31.8454,0.682523
29.1829,18,22,21,30,38.7166,19.8957,0.673604
29.183,25,23,24,30,24.5353,33.7105,0.667735
29.1833,18,25,23,27,41.5807,17.1064,0.676714
29.1834,16,20,25,15,18.4027,39.6854,0.673787
29.1834,19,30,21,17,41.792,16.9007,0.674341
29.1834,24,21,23,15,16.4727,41.5655,0.678233
29.1838,19,27,24,29,38.0148,20.581,0.678792
29.1838,15,25,15,15,44.3655,14.3945,0.667333
29.1843,19,24,18,22,34.7174,23.7942,0.675643
29.1843,15,25,24,23,43.9357,14.8143,0.672186
29.1846,15,25,24,21,42.6369,16.0801,0.679966
29.1847,15,28,28,22,42.2071,16.4989,0.663417
29.1848,20,28,16,30,40.3081,18.349,0.675049
29.1859,29,27,29,21,19.209,38.9049,0.670702
29.1861,29,28,20,28,25.3912,32.8829,0.662707
29.1868,18,24,29,16,21.4588,36.715,0.668428
29.1869,15,28,29,16,35.6434,22.8974,0.669694
29.1871,18,19,30,20,19.4427,38.6797,0.673809
29.1874,26,28,22,26,27.7015,30.6349,0.663397
29.1877,18,27,15,20,43.301,15.4392,0.655119
29.1881,15,19,20,15,26.7184,31.5939,0.680447
29.1881,17,30,24,28,44.2575,14.5082,0.677601
29.1883,25,23,28,29,21.864,36.3233,0.668198
29.1887,29,26,22,28,23.3357,34.8905,0.655039
29.1896,25,21,16,27,26.9157,31.4046,0.677309
29.1897,17,20,23,25,31.1163,27.313,0.665595
29.1904,30,25,18,19,17.391,40.6847,0.659787
29.1905,29,28,18,30,28.2482,30.1085,0.655842
29.1907,30,27,23,29,23.5224,34.7124,0.654365
29.1908,26,21,17,27,24.4768,33.783,0.667135
29.191,15,21,27,20,36.0378,22.5212,0.666166
29.1911,24,22,28,27,22.9113,35.3085,0.679247
29.1911,21,19,17,18,18.5669,39.5407,0.672945
29.1911,21,17,27,23,20.7498,37.4142,0.673764
29.1912,26,26,18,30,32.4536,26.0131,0.662281
29.1913,28,28,19,25,27.9339,30.4163,0.661186
29.1917,27,21,25,21,16.3754,41.6766,0.66096
29.1918,21,18,23,30,23.6114,34.6278,0.670827
29.1919,22,17,28,21,15.3514,42.6747,0.666027
29.192,18,24,28,24,29.6375,28.7581,0.679142
29.1923,28,27,26,26,22.8491,35.3715,0.675875
29.193,23,23,30,21,20.85,37.3203,0.670772
29.193,15,28,29,15,37.0321,21.5566,0.670068
29.1931,21,17,22,22,20.715,37.4521,0.677505
29.194,20,17,23,22,20.5008,37.6624,0.675297
29.194,25,23,17,30,25.0537,33.2273,0.662229
29.1945,19,28,27,28,38.2709,20.3528,0.675704
29.1945,24,22,18,24,25.8769,32.4264,0.674586
29.1946,30,28,16,23,21.8949,36.3056,0.65586
29.1947,28,26,17,27,26.039,32.2688,0.672824
29.1948,16,30,21,28,45.3677,13.44,0.670901
29.195,30,26,16,20,19.8577,38.291,0.661931
29.1953,23,30,30,29,36.9612,21.6301,0.683184
29.1962,24,23,28,19,16.227,41.83,0.661753
29.1965,29,27,25,26,22.7383,35.4878,0.662284
29.1969,22,22,27,29,28.5077,29.8683,0.683119
29.1972,19,18,23,21,24.7996,33.4812,0.667991
29.1976,30,26,21,18,17.4653,40.6266,0.661514
29.1981,21,18,21,27,22.4763,35.7461,0.672563
29.1983,30,26,16,18,18.2487,39.8648,0.653361
29.1984,28,28,21,20,19.5976,38.551,0.658875
29.1985,26,22,16,24,19.201,38.9376,0.651254
29.1992,21,17,25,17,17.5309,40.5658,0.676935
29.1995,26,21,18,18,19.3485,38.7958,0.667192
29.1997,20,19,17,25,25.6011,32.7052,0.66672
29.1999,21,28,19,30,39.1067,19.5492,0.667805
29.2001,23,24,21,27,27.0817,31.2638,0.663127
29.2004,26,28,21,19,22.4543,35.7721,0.663842
29.2007,19,19,22,22,23.0735,35.1694,0.66365
29.2013,15,19,24,29,36.4338,22.1557,0.666434
29.2013,15,20,21,16,26.306,32.0218,0.666825
29.2016,29,25,15,29,32.0771,26.4004,0.652817
29.2017,18,29,17,25,44.7818,14.0245,0.66867
29.202,25,22,21,28,25.5652,32.7449,0.669232
29.2025,28,27,30,28,21.8526,36.3623,0.66435
29.203,29,27,21,26,22.7222,35.5162,0.666653
29.2031,28,28,22,28,24.8673,33.4268,0.666056
29.2033,25,23,24,20,18.6833,39.4514,0.666048
29.2034,23,23,22,29,30.6504,27.7939,0.66858
29.204,19,26,20,25,41.6295,17.0997,0.666323
29.2043,27,27,17,26,28.9424,29.4594,0.666839
29.2045,23,17,17,17,19.3854,38.7697,0.66151
29.2046,23,17,21,21,17.3388,40.7636,0.661707
29.2051,18,24,25,27,34.3979,24.1465,0.677623
29.2054,19,24,29,29,31.8506,26.6286,0.679239
29.2061,24,22,18,29,29.8734,28.556,0.67103
29.2064,30,25,17,20,19.4396,38.7207,0.66268
29.2075,15,20,29,29,32.9937,25.5192,0.669374
29.2083,17,24,16,27,38.5799,20.079,0.681316
29.2088,17,20,27,28,26.707,31.6459,0.672092
29.2089,23,28,29,24,28.7512,29.6547,0.686335
29.2093,28,28,18,24,25.7895,32.5408,0.665917
29.2094,15,19,24,25,37.7641,20.8759,0.677616
29.2097,30,27,22,30,24.91,33.3983,0.665997
29.2099,18,20,24,25,26.2059,32.1362,0.680659
29.21,25,28,15,25,32.8221,25.6913,0.666259
29.2102,23,17,20,29,24.3017,33.9918,0.671276
29.2105,29,25,23,29,26.2183,32.1253,0.66633
29.2112,16,24,18,29,41.426,17.3121,0.679646
29.2114,27,22,24,26,19.2977,38.8687,0.668628
29.2116,24,23,20,29,26.4337,31.9176,0.669458
29.2116,29,26,30,23,20.5755,37.6245,0.671753
29.2121,25,21,17,24,21.1379,37.0776,0.671523
29.2121,21,24,19,22,27.9885,30.4041,0.674978
29.2121,15,23,19,16,36.9572,21.6673,0.665584
29.213,27,28,21,18,23.8415,34.4456,0.666892
29.2137,30,28,16,29,25.4682,32.8622,0.65439
29.2142,20,18,18,28,26.3336,32.0204,0.675409
29.2147,16,20,28,29,30.0791,28.3727,0.680069
29.215,19,22,22,28,36.506,22.1124,0.672214
29.2151,29,26,28,17,16.7676,41.3407,0.664416
29.2152,17,24,20,30,39.7587,18.9444,0.666023
29.2154,24,22,19,29,26.7242,31.6421,0.67535
29.2159,24,24,16,19,20.6926,37.5188,0.663523
29.216,24,17,16,20,15.9734,42.1163,0.651592
29.216,29,25,26,19,17.826,40.3116,0.678016
29.2163,20,30,18,29,43.3356,15.4621,0.658743
29.2165,21,17,28,23,19.3556,38.8225,0.674698
29.2166,30,26,28,27,20.7486,37.4656,0.668945
29.2169,30,26,27,21,18.4716,39.6845,0.664313
29.2174,29,28,17,19,18.7291,39.4346,0.6489
29.2177,15,18,19,21,38.2266,20.4417,0.686994
29.2192,23,24,27,25,23.7461,34.5508,0.669956
29.2195,24,24,15,21,22.8115,35.4618,0.670604
29.2197,26,26,27,15,17.2389,40.8908,0.666867
29.22,18,29,15,16,42.6529,16.1343,0.669317
29.2204,22,17,20,29,23.7982,34.5024,0.673287
29.2216,23,22,17,16,21.6382,36.609,0.663933
29.2224,19,18,21,29,32.0497,26.4681,0.668429
29.2237,29,28,15,19,23.0193,35.2678,0.660799
29.2239,25,28,18,22,26.8864,31.501,0.670303
29.2243,20,19,24,25,19.9613,38.2479,0.673023
29.2245,19,18,23,26,26.7387,31.6461,0.68308
29.2253,20,17,30,26,21.3138,36.9322,0.679757
29.2253,23,23,21,30,31.7002,26.8144,0.675143
29.2255,21,19,28,29,21.6095,36.6447,0.660677
29.226,19,24,21,25,37.0901,21.5651,0.669712
29.2265,17,20,20,24,27.279,31.1237,0.668957
29.2266,24,23,24,22,18.7067,39.4744,0.673431
29.2267,27,26,28,16,16.6553,41.4732,0.668408
29.2267,15,24,20,24,41.228,17.5357,0.664444
29.2268,25,23,23,28,22.2824,35.9916,0.666644
29.2269,24,23,27,28,23.4914,34.8142,0.665425
29.227,20,17,19,19,22.2829,35.9915,0.671285
29.2272,25,22,23,23,20.5303,37.6993,0.664299
29.2275,22,18,19,23,20.5244,37.7057,0.647689
29.2276,17,21,19,30,42.6063,16.1948,0.662152
29.2277,25,23,21,28,24.6949,33.6434,0.669248
29.228,22,17,19,24,24.0345,34.2873,0.665542
29.2282,17,27,19,24,42.2825,16.5114,0.666615
29.2282,29,26,28,23,18.5218,39.6579,0.672198
29.2293,20,17,26,23,20.8112,37.4298,0.679533
29.2296,27,26,30,28,23.9712,34.3521,0.678405
29.2298,16,16,18,21,20.1959,38.0301,0.654326
29.2299,19,29,30,27,40.8592,17.9013,0.670291
29.2302,20,17,24,16,14.5989,43.4832,0.666907
29.2302,28,28,21,27,24.2696,34.0626,0.663527
29.2304,24,23,24,19,17.6118,40.5486,0.670182
29.2306,22,22,22,29,29.6685,28.8041,0.680613
29.2308,28,27,26,20,18.6621,39.5262,0.66594
29.231,23,24,23,24,23.3841,34.9267,0.656
29.2312,26,21,19,29,26.5228,31.8696,0.669024
29.2317,21,17,24,17,14.8166,43.2741,0.676681
29.2318,18,18,29,27,28.4949,29.9496,0.686777
29.2323,29,26,26,22,18.608,39.5819,0.668233
29.2329,24,23,27,21,18.7227,39.4714,0.673564
29.2333,30,27,24,21,18.9727,39.2286,0.664062
29.2336,29,21,25,26,16.2701,41.8619,0.655637
29.2337,21,24,30,24,22.3195,35.9692,0.685156
29.234,18,26,22,23,39.7502,18.9896,0.671733
29.2345,23,29,21,30,40.2376,18.516,0.678418
29.2356,18,17,20,28,33.413,25.1662,0.676167
29.236,15,24,21,24,41.8687,16.9299,0.657509
29.2363,21,18,30,18,16.1855,41.9497,0.667127
29.2366,29,27,17,26,25.0596,33.3057,0.667451
29.2367,20,20,23,25,20.7318,37.5216,0.659602
29.2372,20,19,22,25,23.7712,34.562,0.671071
29.2373,27,26,28,15,16.8583,41.2963,0.664481
29.2373,22,24,28,23,22.583,35.7197,0.667382
29.2374,21,18,17,29,28.0014,30.4414,0.668041
29.2375,26,21,17,24,21.2222,37.0456,0.668307
29.2376,24,24,22,17,17.7542,40.4241,0.649326
29.2382,24,24,26,29,25.9806,32.4115,0.670604
29.2382,25,22,26,17,17.3224,40.8461,0.668291
29.2383,19,19,28,30,29.8349,28.6571,0.672903
29.2384,15,21,23,22,41.1693,17.6159,0.668151
29.2384,16,29,19,21,46.0673,12.8446,0.664151
29.2388,20,21,15,28,37.0527,21.6268,0.666667
29.2392,24,21,18,28,27.8137,30.628,0.686998
29.2393,19,24,16,29,39.6112,19.1355,0.662088
29.2394,28,25,23,16,17.3062,40.8641,0.660123
29.2399,27,27,23,27,29.2826,29.1983,0.663261
29.2402,28,30,28,16,18.4229,39.7779,0.675111
29.2402,21,27,15,27,37.8395,20.8633,0.674628
29.2404,22,28,25,19,27.2749,31.1551,0.674997
29.2408,24,21,25,15,16.1913,41.9531,0.664923
29.2411,28,26,19,30,27.2959,31.1359,0.669821
29.2412,15,25,19,18,44.8845,14.0022,0.654213
29.2416,18,22,19,29,40.6568,18.1214,0.67689
29.2421,26,26,30,28,24.5015,33.8601,0.672068
29.2424,17,25,30,30,42.4801,16.3469,0.676366
29.2424,24,21,15,24,28.9096,29.5666,0.664838
29.2433,23,23,15,23,28.5636,29.9053,0.672313
29.2433,17,19,29,17,18.6407,39.5717,0.67456
29.2436,28,28,27,23,22.1543,36.1496,0.660216
29.2444,30,26,15,24,25.1352,33.2474,0.666368
29.2454,25,21,15,28,28.1717,30.2914,0.662716
29.2457,21,19,21,25,21.6803,36.6155,0.667556
29.2457,17,27,21,30,43.1465,15.7043,0.666011
29.2458,23,23,17,29,31.0024,27.5347,0.667877
29.2459,24,24,27,28,23.0185,35.3122,0.661459
29.2459,19,29,29,26,41.4768,17.3312,0.676063
29.246,25,21,20,16,15.5039,42.6327,0.664626
29.246,29,27,25,24,20.9332,37.3439,0.665021
29.246,19,24,27,20,26.5692,31.8537,0.674142
29.2461,23,21,15,25,34.6974,23.9358,0.662564
29.2465,21,18,15,24,23.8927,34.4618,0.667385
29.247,30,30,30,19,18.2781,39.9324,0.663817
29.2471,18,18,23,30,32.5284,26.0506,0.671272
29.2473,30,26,15,19,23.0425,35.2917,0.656354
29.2476,23,24,24,30,27.4137,31.034,0.667226
29.2478,16,26,15,24,44.8614,14.0379,0.666196
29.2483,19,28,26,27,39.4311,19.3286,0.670747
29.249,17,20,22,16,21.0018,37.283,0.672039
29.2492,19,17,27,30,31.4958,27.0606,0.679399
29.2492,19,24,22,25,34.5791,24.0571,0.675725
29.2492,16,23,19,28,40.9324,17.8681,0.66943
29.2496,25,21,27,22,19.2554,38.9853,0.670558
29.2498,18,17,30,30,30.1922,28.3318,0.689845
29.2502,26,21,23,25,23.8957,34.4662,0.66831
29.2502,29,26,15,24,26.0503,32.3673,0.659979
29.2504,19,29,20,24,43.3366,15.5283,0.65604
29.2507,29,27,27,18,18.3167,39.902,0.664646
29.2509,22,24,19,24,29.8529,28.6646,0.66786
29.2511,18,29,20,29,43.8802,15.0001,0.67073
29.2513,24,22,21,17,20.0367,38.2278,0.66693
29.2522,28,28,23,24,21.5703,36.7355,0.644914
29.2529,29,25,28,22,17.0471,41.1431,0.667412
29.2529,22,17,17,25,25.3051,33.0987,0.665689
29.253,19,25,22,29,39.9173,18.8644,0.676346
29.2535,26,28,26,23,21.8367,36.4786,0.661891
29.2536,27,27,24,26,23.3388,35.0155,0.671757
29.254,28,28,17,22,26.0152,32.409,0.658027
29.2541,23,28,16,30,37.2241,21.4901,0.675579
29.255,21,26,18,24,38.7163,20.0382,0.674942
29.255,25,24,28,29,20.9321,37.3627,0.661839
29.2554,17,28,21,25,42.9627,15.9024,0.663728
29.2558,16,19,18,30,33.6426,24.9824,0.680077
29.2561,19,26,16,26,42.5854,16.2715,0.662298
29.2566,28,26,27,30,26.3024,32.1345,0.676548
29.2569,18,24,23,25,36.9651,21.748,0.667206
29.2569,19,26,15,21,42.0027,16.8407,0.660401
29.2579,30,27,22,29,26.8799,31.5744,0.662113
29.258,25,23,25,17,17.1301,41.0724,0.663166
29.2582,23,22,19,29,33.3042,25.3167,0.664674
29.2584,16,27,21,30,44.6546,14.2602,0.681192
29.2587,19,19,21,22,25.2991,33.1158,0.671582
29.2587,27,22,20,27,23.0609,35.2963,0.660233
29.2589,29,28,19,17,20.5004,37.791,0.663959
29.259,20,19,22,27,23.4217,34.9454,0.663088
29.2591,20,17,24,19,16.3826,41.8028,0.679366
29.2596,25,23,28,17,16.5246,41.6653,0.669532
29.2596,27,27,30,25,22.1268,36.2081,0.668981
29.2597,18,25,15,20,42.2954,16.561,0.658318
29.2599,18,18,30,18,17.7227,40.4988,0.666333
29.2601,15,26,20,21,44.7624,14.1586,0.664499
29.2602,25,27,21,25,26.4547,31.9931,0.667911
29.2602,15,20,16,20,32.7948,25.8169,0.665253
29.2603,15,23,25,25,41.2643,17.5666,0.664329
29.2604,25,22,15,19,23.7629,34.6158,0.655095
29.2607,29,28,20,30,24.3141,34.0795,0.66573
29.2608,30,26,17,15,17.3597,40.8542,0.660145
29.2608,19,27,20,25,41.1193,17.7089,0.666239
29.2609,15,27,28,21,41.6981,17.1452,0.667899
29.261,29,25,29,24,18.037,40.1948,0.664215
29.261,23,22,18,28,31.3516,27.2246,0.662131
29.2613,25,21,27,28,22.2095,36.1309,0.67035
29.2619,16,20,16,26,32.8869,25.7306,0.679022
29.2625,27,27,19,24,28.9364,29.5801,0.657906
29.2625,16,20,15,20,31.375,27.2046,0.66307
29.2633,15,20,28,28,34.7129,23.9546,0.670035
29.2635,29,25,29,20,16.4567,41.7392,0.666746
29.2636,19,26,17,27,42.749,16.1269,0.653355
29.2636,28,28,17,18,20.4723,37.8277,0.649573
29.2636,29,28,25,17,18.0591,40.1786,0.656786
29.2641,30,25,21,27,22.6248,35.7317,0.657875
29.2652,21,27,19,30,39.849,18.955,0.666815
29.2655,19,19,20,15,19.834,38.4531,0.663507
29.2656,24,24,19,22,22.6755,35.6854,0.656156
29.2658,19,25,25,27,39.1753,19.6125,0.681793
29.2661,19,17,30,28,26.1058,32.3447,0.685281
29.2666,17,20,25,30,30.9478,27.629,0.672947
29.2669,23,24,20,27,28.4644,30.0486,0.662553
29.2669,23,23,26,27,26.3521,32.1063,0.677196
29.2669,15,25,22,18,42.3323,16.5392,0.670334
29.267,18,27,15,26,43.8755,15.0362,0.6588
29.2672,22,28,18,26,35.7965,22.9067,0.673839
29.2673,17,20,22,20,20.7189,37.5947,0.668151
29.2677,22,24,22,17,20.7929,37.5233,0.663687
29.268,17,20,29,29,29.3836,29.1554,0.688687
29.2684,24,23,26,18,16.7514,41.4619,0.657034
29.2684,28,28,21,29,26.3379,32.1232,0.658012
29.2685,27,28,19,25,27.6878,30.8084,0.659457
29.2686,29,26,27,24,22.2815,36.0751,0.665228
29.2688,17,18,30,15,16.5797,41.6299,0.664402
29.2688,15,19,22,24,35.7961,22.9104,0.671728
29.2689,16,25,18,23,43.7107,15.2005,0.673886
29.2692,30,25,23,26,23.1671,35.2135,0.66661
29.2696,28,27,19,25,25.8838,32.5678,0.663273
29.2698,30,25,15,17,20.9553,37.3694,0.662264
29.27,15,17,30,30,36.0585,22.657,0.680301
29.2715,25,23,27,29,24.0379,34.3699,0.671139
29.2716,26,28,21,20,21.3221,37.0156,0.664903
29.2721,28,27,25,27,25.2023,33.2368,0.670434
29.2722,23,24,23,23,27.2304,31.2613,0.667265
29.2726,19,27,23,24,39.4424,19.3657,0.666974
29.2735,22,30,18,27,41.4339,17.4275,0.666622
29.2735,25,22,22,15,15.2115,42.972,0.656816
29.2742,24,22,27,26,24.5891,33.8381,0.674551
29.2742,15,23,29,28,40.0986,18.7297,0.673641
29.2745,20,18,21,28,26.2785,32.193,0.674402
29.2745,27,21,21,21,18.3645,39.9025,0.6705
29.2749,19,23,16,29,38.8919,19.9064,0.661014
29.275,19,24,27,19,26.8345,31.6525,0.66363
29.2752,25,22,20,22,20.1043,38.2091,0.665309
29.2753,27,28,19,22,26.0885,32.3797,0.6646
29.2761,30,26,22,23,19.592,38.7099,0.661583
29.2765,21,18,19,23,19.4961,38.8041,0.663591
29.2772,30,30,25,15,17.978,40.2843,0.662156
29.2772,30,26,26,27,23.0905,35.304,0.669917
29.2778,23,29,26,28,39.2578,19.5558,0.676983
29.278,15,20,15,16,33.9794,24.6982,0.657703
29.2782,29,26,17,26,27.4823,31.0276,0.66637
29.2782,26,22,23,27,22.8289,35.5608,0.670283
29.2783,17,29,19,25,44.9754,13.9869,0.659333
29.2792,15,28,26,21,42.8523,16.057,0.654915
29.2793,17,26,23,24,40.2203,18.6211,0.684003
29.2794,20,17,15,16,17.5821,40.6742,0.670005
29.2804,22,28,21,30,37.5627,21.2122,0.666162
29.2804,29,27,22,22,20.2161,38.1104,0.658875
29.2809,17,19,22,30,34.5092,24.1878,0.673542
29.2815,28,27,21,24,23.8311,34.591,0.668409
29.2817,15,18,23,18,33.2097,25.4553,0.679927
29.2822,17,21,18,29,42.9401,15.9775,0.663903
29.2825,16,23,15,23,41.272,17.6029,0.667177
29.2825,25,23,26,25,23.296,35.1144,0.662644
29.2826,25,26,15,27,35.1545,23.5626,0.663676
29.2841,17,18,23,30,32.1662,26.4766,0.675432
29.2842,25,22,28,29,21.3222,37.0404,0.683522
29.2842,28,30,19,30,35.2869,23.4367,0.6673
29.2849,29,26,29,19,16.1339,42.0959,0.665241
29.285,15,28,28,17,41.6893,17.2013,0.677895
29.285,28,28,26,18,17.9647,40.3127,0.658124
29.2858,21,29,23,30,41.6519,17.2394,0.677645
29.286,29,26,27,19,18.2667,40.0204,0.661418
29.2865,20,20,18,22,24.3588,34.0868,0.659333
29.2868,23,23,27,23,24.4321,34.016,0.665234
29.2873,19,27,26,26,37.1621,21.6162,0.677467
29.2885,22,17,17,17,17.0852,41.1762,0.662014
29.2889,23,29,21,29,40.5075,18.3604,0.678844
29.2892,17,20,28,19,20.0345,38.3047,0.673634
29.2896,17,20,29,23,22.9166,35.498,0.666696
29.2899,23,22,24,20,21.3709,37.0041,0.679942
29.2899,18,19,28,26,23.7808,34.6567,0.682387
29.2904,29,27,22,21,21.549,36.8316,0.664042
29.2905,24,17,20,27,18.9566,39.3573,0.659135
29.2907,22,17,27,17,15.0749,43.1391,0.667333
29.2912,18,24,21,28,37.1001,21.6842,0.673318
29.2915,18,19,16,29,30.6624,27.956,0.67216
29.2919,16,15,26,30,25.0673,33.4073,0.671292
29.2922,30,30,18,30,31.81,26.8395,0.653345
29.2927,19,18,28,18,17.0664,41.2029,0.670272
29.2927,24,28,30,16,18.6469,39.6634,0.664652
29.293,19,30,17,21,44.2726,14.7007,0.661045
29.2933,20,19,24,30,25.966,32.5345,0.671204
29.2934,23,21,16,16,19.7499,38.5901,0.666376
29.2941,26,21,15,19,22.2199,36.1853,0.671394
29.2946,24,21,20,16,16.0821,42.1656,0.671916
29.2952,18,20,20,19,24.822,33.6527,0.66836
29.2954,27,25,26,15,18.831,39.4892,0.660415
29.2955,15,15,23,21,26.0367,32.47,0.665496
29.2959,27,28,22,25,26.6654,31.8583,0.675485
29.2959,20,20,22,26,24.6276,33.8436,0.663079
29.296,19,20,21,25,26.4543,32.0643,0.660501
29.2962,26,27,30,28,25.4155,33.0766,0.667293
29.2968,26,28,20,30,28.5033,30.0698,0.67725
29.2971,15,19,17,16,30.9431,27.6937,0.670794
29.2974,25,23,26,30,25.5803,32.9184,0.669354
29.2974,28,27,30,30,26.0953,32.4167,0.686117
29.2975,17,20,30,28,24.6357,33.8387,0.676444
29.2975,22,22,30,19,19.3175,39.0195,0.677094
29.2976,15,23,30,28,40.3747,18.5068,0.669239
29.2977,24,23,20,15,17.3815,40.9057,0.65675
29.2978,25,22,20,20,18.402,39.9119,0.668841
29.2982,17,28,23,26,42.6011,16.3393,0.660858
29.2989,16,22,18,30,43.4378,15.5255,0.671048
29.2995,29,28,21,24,21.2739,37.1177,0.660088
29.2996,26,22,19,27,23.9775,34.4841,0.67404
29.2997,18,22,18,30,40.9109,17.9886,0.667921
29.3009,22,23,24,16,17.5418,40.756,0.665199
29.3015,27,28,17,20,24.4982,33.9805,0.664889
29.3018,21,18,20,20,19.1701,39.1715,0.659193
29.3019,16,23,15,21,41.3986,17.5179,0.671319
29.302,18,20,18,21,29.7919,28.8248,0.664586
29.3025,18,28,25,29,42.079,16.8564,0.667061
29.3026,15,22,21,21,41.1419,17.7695,0.67464
29.3028,23,24,25,24,23.9396,34.5273,0.667345
29.303,29,26,26,18,17.2278,41.0659,0.660099
29.303,19,22,15,25,38.5634,20.282,0.665288
29.303,28,21,20,26,20.0999,38.2682,0.666448
29.303,18,24,18,23,36.64,22.1557,0.665191
29.3033,15,20,24,25,35.5702,23.1984,0.666721
29.3034,21,22,26,16,17.5099,40.7919,0.662614
29.3034,28,26,28,19,16.9189,41.3677,0.67099
29.3034,26,22,24,21,19.1638,39.1809,0.669603
29.3046,15,23,25,27,42.3066,16.6386,0.667081
29.3046,20,18,28,30,23.5527,34.9078,0.678534
29.3052,22,23,20,16,19.4394,38.9159,0.668344
29.3054,15,17,22,23,35.1228,23.6384,0.677585
29.3055,17,17,26,27,31.5204,27.1479,0.688372
29.3056,23,23,22,27,28.4644,30.1252,0.682978
29.3058,28,28,20,17,20.3498,38.0302,0.659236
29.3058,27,28,26,26,25.4629,33.0495,0.668586
29.3068,29,27,16,26,24.2772,34.2064,0.659062
29.307,30,26,24,30,25.1837,33.3238,0.677392
29.307,18,18,24,24,23.3264,35.133,0.681762
29.3073,30,25,29,28,20.1335,38.2439,0.670619
29.3084,24,24,24,26,20.4572,37.9308,0.66544
29.3085,27,27,18,16,20.0047,38.3718,0.657769
29.3087,18,28,21,28,42.2124,16.7385,0.672632
29.3087,17,20,24,29,33.0519,25.6623,0.685333
29.3089,25,23,24,28,22.8747,35.5768,0.672786
29.309,17,17,22,15,19.1049,39.2493,0.677128
29.309,19,18,25,22,21.0208,37.3829,0.673623
29.3092,24,22,29,26,22.1257,36.307,0.668896
29.3093,15,29,22,17,45.2478,13.7828,0.656162
29.3093,23,24,20,21,23.3012,35.1621,0.671402
29.3095,24,24,28,30,22.7604,35.6892,0.673429
29.3099,19,17,20,29,32.1417,26.5513,0.681724
29.31,25,21,30,22,17.5321,40.7834,0.669237
29.311,28,28,28,29,22.1846,36.2532,0.674346
29.3116,15,15,25,21,22.4983,35.9488,0.667202
29.3117,19,18,17,20,23.2394,35.227,0.670657
29.312,19,23,16,28,37.3086,21.5221,0.669821
29.3128,26,21,23,17,17.325,40.9906,0.67213
29.3133,19,21,16,25,39.0405,19.8375,0.679782
29.3139,16,25,18,30,45.4276,13.6168,0.672579
29.3143,27,21,17,16,15.7903,42.4886,0.65681
29.3147,19,21,29,28,36.0523,22.7513,0.685446
29.3152,24,22,30,28,20.5732,37.8313,0.675448
29.3155,21,18,22,25,22.383,36.0687,0.677495
29.3155,21,24,22,18,21.9879,36.4537,0.670851
29.3156,18,20,21,26,28.973,29.6494,0.673883
29.3185,22,18,23,29,26.5335,32.0316,0.669859
29.319,23,24,17,22,26.4969,32.0681,0.668089
29.3196,22,24,23,21,26.5546,32.0131,0.668297
29.3197,26,22,16,29,27.2981,31.2891,0.668341
29.3209,27,26,19,18,23.5654,34.9276,0.667876
29.321,17,28,18,21,41.9936,16.9761,0.674348
29.3214,19,26,17,24,40.2709,18.6549,0.678652
29.3215,20,17,23,19,19.7707,38.6254,0.673698
29.3219,29,26,15,25,28.6494,29.9771,0.669566
29.3223,27,28,30,29,28.2889,30.3289,0.671849
29.3226,15,17,27,28,35.5556,23.2507,0.67727
29.3227,30,27,15,28,24.958,33.5745,0.648985
29.3227,23,21,30,16,16.3139,41.9952,0.668897
29.3238,30,26,22,22,19.3882,39.0025,0.663069
29.3242,22,24,22,19,22.488,35.9836,0.676132
29.3242,18,19,27,30,30.845,27.8426,0.671897
29.3243,18,20,19,22,26.7761,31.8066,0.66029
29.3247,25,23,16,28,24.6887,33.8408,0.655952
29.3248,17,20,26,28,29.5762,29.0798,0.672703
29.325,25,22,24,25,20.9849,37.4495,0.673046
29.3254,26,28,27,19,21.4086,37.0376,0.667814
29.3258,15,26,27,17,40.2233,18.7099,0.669146
29.3258,19,27,18,21,40.9557,17.9966,0.667638
29.3267,15,26,21,20,43.6344,15.389,0.664009
29.3275,17,30,17,30,45.8986,13.1847,0.660994
29.3279,16,28,23,24,42.3885,16.605,0.671015
29.328,19,23,30,15,20.4941,37.9335,0.670282
29.3289,17,30,17,24,46.1546,12.9383,0.659498
29.3293,23,22,15,26,31.5591,27.1573,0.658355
29.3294,22,21,15,28,34.668,24.1289,0.676558
29.3299,15,18,30,20,25.1033,33.4472,0.669816
29.3301,18,19,25,27,27.421,31.1899,0.675016
29.3303,23,24,24,19,19.8712,38.5448,0.662966
29.3306,18,24,26,27,36.1435,22.6938,0.673996
29.3306,23,28,25,15,19.9314,38.4867,0.664602
29.3317,29,27,21,15,17.165,41.1838,0.655881
29.3318,15,20,26,16,27.7246,30.8974,0.668711
29.3326,30,27,23,26,22.5757,35.9149,0.658974
29.3328,20,17,17,23,22.581,35.9101,0.669417
29.3334,29,26,21,22,22.0797,36.3996,0.664564
29.3334,17,17,17,28,32.9016,25.8575,0.677569
