Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
19.8581,26,30,28,25,18.943,20.7178,0.573684,0.702432,0.597248,0.607117,0.551937
19.8583,29,28,25,27,14.081,25.2857,0.564973,0.664255,0.572754,0.638273,0.557103
19.8585,23,25,21,24,19.087,20.5832,0.588691,0.717106,0.650602,0.620129,0.53104
19.8586,22,26,30,22,16.6828,22.8421,0.559606,0.702203,0.607407,0.629841,0.514596
19.859,22,30,26,25,21.6989,18.1304,0.578354,0.766658,0.661466,0.573572,0.51025
19.8592,26,24,20,28,16.8775,22.6604,0.571538,0.679161,0.585247,0.645419,0.557735
19.8595,29,23,20,25,14.557,24.841,0.569787,0.631125,0.547113,0.692786,0.595293
19.8597,20,22,21,21,21.9597,17.8868,0.559165,0.723267,0.582627,0.638532,0.537119
19.86,29,23,24,25,11.8063,27.426,0.580303,0.62055,0.55814,0.704821,0.606253
19.8606,30,23,20,23,13.0102,26.2962,0.574342,0.617936,0.533752,0.707757,0.622222
19.8608,27,27,25,20,13.9337,25.429,0.565112,0.663406,0.562623,0.6495,0.567704
19.8613,21,22,29,28,13.6366,25.7091,0.597981,0.691726,0.59927,0.654483,0.596708
19.8613,30,27,24,21,13.2278,26.0931,0.555071,0.637729,0.551831,0.668651,0.55864
19.8615,28,20,20,29,13.7303,25.6215,0.57072,0.621795,0.533189,0.718385,0.614759
19.862,22,27,25,23,18.9312,20.7363,0.609382,0.734655,0.666025,0.602992,0.556553
19.8621,21,27,27,26,19.7731,19.9457,0.553797,0.748838,0.624041,0.594866,0.492989
19.8623,21,24,22,24,15.8071,23.672,0.570025,0.732962,0.620988,0.617733,0.524122
19.8625,23,29,27,30,24.399,15.6008,0.573632,0.747605,0.644705,0.58411,0.514113
19.8626,24,24,25,26,15.8462,23.6358,0.581201,0.682636,0.606179,0.647607,0.556362
19.8628,23,29,25,27,21.7895,18.0528,0.672234,0.749231,0.739726,0.584056,0.615385
19.8629,22,20,22,26,14.0481,25.3256,0.563701,0.678327,0.571817,0.676528,0.555313
19.8632,22,26,24,20,17.9388,21.6711,0.58667,0.721179,0.622366,0.61729,0.553894
19.8633,22,27,21,21,21.6277,18.2058,0.552171,0.747248,0.61754,0.595969,0.49606
19.8636,25,28,26,23,14.9436,24.4858,0.577145,0.699024,0.588633,0.618548,0.566335
19.864,24,24,25,29,19.2347,20.4551,0.587661,0.689107,0.577838,0.640512,0.597277
19.8642,26,21,29,30,13.2021,26.1229,0.565115,0.627722,0.54209,0.708632,0.591596
19.8644,28,27,29,25,15.6702,23.8046,0.559655,0.650936,0.49861,0.656722,0.625
19.865,22,30,25,22,21.0755,18.7278,0.612735,0.764204,0.663558,0.575775,0.569143
19.8655,24,30,29,21,20.4967,19.2726,0.560795,0.716304,0.633355,0.602099,0.496548
19.8661,20,21,22,26,21.2344,18.5807,0.584533,0.719765,0.605355,0.642473,0.564932
19.8662,21,29,20,28,25.28,14.7802,0.570836,0.809769,0.674924,0.555778,0.492043
19.8662,21,26,25,23,17.4722,22.1153,0.559653,0.739596,0.617417,0.605606,0.509076
19.8664,27,21,28,29,13.7833,25.581,0.576249,0.61886,0.547978,0.717876,0.609123
19.8669,23,22,23,22,15.0701,24.3731,0.564679,0.67333,0.564642,0.670691,0.564718
19.867,20,21,20,25,23.6204,16.3409,0.594138,0.72633,0.627803,0.638679,0.562544
19.8671,28,29,26,21,18.2035,21.4299,0.569253,0.669239,0.586832,0.634745,0.551491
19.8675,26,28,25,23,14.1218,25.2652,0.652055,0.690047,0.555256,0.623644,0.752089
19.8678,27,25,24,24,15.1861,24.266,0.564082,0.656182,0.560173,0.662194,0.568206
19.8681,21,24,23,28,18.5992,21.0601,0.565884,0.738308,0.618121,0.612,0.519941
19.8682,22,27,23,27,21.6534,18.1912,0.559463,0.752595,0.625878,0.590341,0.503437
19.8685,30,23,20,26,14.0798,25.3067,0.599878,0.623529,0.594225,0.698712,0.606378
19.8688,27,21,25,30,14.397,25.0092,0.57073,0.628895,0.561254,0.705404,0.58134
19.8695,28,21,23,25,14.2427,25.1555,0.575035,0.614933,0.531206,0.724697,0.628125
19.8696,28,30,28,26,18.2879,21.3554,0.565812,0.6813,0.563657,0.619616,0.567901
19.8699,21,24,28,29,18.7259,20.9446,0.598657,0.71933,0.582011,0.624,0.614241
19.8699,24,21,26,29,17.974,21.6511,0.574559,0.65609,0.564042,0.684035,0.585859
19.8702,23,28,22,30,23.3019,16.6464,0.570831,0.758421,0.626289,0.580845,0.524722
19.8706,23,28,22,21,21.7265,18.1271,0.573856,0.737816,0.623546,0.596331,0.530262
19.8711,30,26,21,20,11.5021,27.7332,0.564773,0.635383,0.547378,0.675871,0.58447
19.8712,26,21,22,28,13.9361,25.4468,0.566527,0.643952,0.556633,0.693,0.577414
19.8717,30,23,21,27,11.7257,27.5244,0.584503,0.622809,0.545214,0.698756,0.630372
19.8718,27,27,23,22,15.8103,23.6873,0.568013,0.673534,0.60117,0.639508,0.534618
19.8718,27,23,30,30,12.9301,26.3932,0.580415,0.632957,0.566975,0.690623,0.595385
19.8718,27,29,28,30,19.5931,20.1337,0.570338,0.691368,0.597207,0.615014,0.545077
19.872,29,29,29,22,13.3256,26.0219,0.561748,0.652407,0.569118,0.647884,0.554086
19.872,22,23,23,30,20.4532,19.3261,0.580547,0.716405,0.602362,0.627803,0.560384
19.8721,24,28,25,22,18.6883,20.9841,0.550784,0.713678,0.577456,0.610149,0.526268
19.8721,22,30,28,27,22.3675,17.5279,0.576341,0.76244,0.665622,0.575347,0.503485
19.8723,23,27,30,21,17.4836,22.1163,0.572347,0.696713,0.648649,0.628589,0.494309
19.8729,25,27,21,24,16.5712,22.9747,0.585822,0.709364,0.63046,0.614061,0.544454
19.873,25,23,24,26,13.4257,25.9298,0.607387,0.664016,0.580559,0.666576,0.635724
19.8734,24,22,25,24,15.546,23.9387,0.548872,0.658488,0.513661,0.680571,0.586408
19.8738,28,21,26,24,11.7154,27.5381,0.549409,0.605348,0.511331,0.737926,0.596701
19.8739,24,23,26,29,17.4386,22.1617,0.601442,0.675762,0.586313,0.656,0.616822
19.8741,25,26,30,26,13.5341,25.8302,0.57772,0.673108,0.580353,0.645292,0.575078
19.8742,21,20,21,27,14.9602,24.4905,0.581888,0.6992,0.602765,0.660486,0.56138
19.8742,24,25,29,26,16.7508,22.8084,0.558995,0.678744,0.596502,0.646476,0.521579
19.8745,27,29,27,22,15.7199,23.7775,0.573854,0.679089,0.584482,0.62771,0.563393
19.8747,27,26,20,24,17.5746,22.0355,0.56231,0.677906,0.580456,0.638625,0.5442
19.8748,27,22,22,23,13.248,26.1002,0.577105,0.632562,0.555361,0.702126,0.60209
19.8751,23,29,30,25,21.0672,18.7552,0.547494,0.724943,0.581947,0.59983,0.516538
19.8751,27,24,21,30,14.4819,24.9417,0.575628,0.668209,0.591493,0.65181,0.559474
19.8753,28,25,23,26,17.294,22.3003,0.576868,0.652422,0.590433,0.66273,0.562033
19.8758,21,27,25,20,15.4009,24.0797,0.564219,0.743422,0.628955,0.60075,0.508946
19.8759,22,22,24,24,16.9544,22.6205,0.592201,0.687643,0.551181,0.658857,0.633822
19.8761,29,21,21,25,12.312,26.9821,0.577671,0.610905,0.533729,0.72778,0.631534
19.8783,25,28,26,26,16.2489,23.2879,0.573942,0.705238,0.609071,0.612754,0.541353
19.8784,21,28,22,26,21.1612,18.6733,0.570279,0.78317,0.660192,0.572406,0.498697
19.8785,24,30,25,20,20.8435,18.9719,0.544611,0.729198,0.588614,0.593829,0.503968
19.8787,23,24,30,26,16.6268,22.9337,0.565305,0.677902,0.577516,0.653508,0.553091
19.8789,24,30,24,22,23.7291,16.262,0.581401,0.73745,0.654003,0.587944,0.518786
19.8794,23,24,21,20,15.5381,23.9578,0.564119,0.697248,0.558417,0.641793,0.569748
19.8795,28,24,21,27,15.6167,23.8842,0.568696,0.651248,0.557756,0.667577,0.580468
19.8798,22,28,26,26,19.9604,19.8041,0.559935,0.747895,0.635315,0.590145,0.496252
19.8799,27,23,24,25,14.1397,25.2724,0.561228,0.639977,0.548251,0.687043,0.575676
19.88,21,27,27,28,20.1597,19.6173,0.59441,0.753541,0.652585,0.591294,0.545145
19.8802,24,25,28,23,17.5271,22.0908,0.55417,0.675798,0.563193,0.650797,0.545152
19.8807,23,24,21,29,19.9164,19.847,0.582225,0.718035,0.61867,0.620928,0.548453
19.8807,28,22,23,25,13.5063,25.8691,0.556316,0.623822,0.540332,0.708248,0.574778
19.8814,22,26,29,21,17.4929,22.1251,0.556778,0.703744,0.611603,0.629248,0.505585
19.8816,21,24,20,23,19.2558,20.4695,0.570171,0.739529,0.608877,0.61405,0.535614
19.8817,23,25,21,20,17.7766,21.8593,0.609911,0.707867,0.692469,0.629067,0.531883
19.8818,26,29,23,20,15.4397,24.0549,0.573007,0.700087,0.607228,0.613765,0.540841
19.8819,20,21,26,28,18.9924,20.7175,0.580428,0.707377,0.608823,0.649857,0.553498
19.8823,22,26,26,20,15.7437,23.7703,0.555455,0.713105,0.586421,0.622968,0.526495
19.8825,29,29,21,23,17.3576,22.2546,0.579523,0.677168,0.597793,0.625496,0.561576
19.8826,26,27,22,24,15.5118,23.9887,0.568459,0.69281,0.590837,0.624606,0.546868
19.8827,25,24,29,29,13.4362,25.9387,0.564663,0.663767,0.586105,0.660096,0.542674
19.8827,29,27,28,30,15.108,24.3682,0.568334,0.652958,0.563389,0.650667,0.57347
19.8829,22,26,24,26,19.9143,19.8533,0.553711,0.735161,0.609633,0.605046,0.503846
19.883,24,30,29,23,20.5563,19.2506,0.569345,0.72048,0.620273,0.598601,0.524112
19.8833,21,26,28,25,18.3522,21.3218,0.580798,0.731437,0.617768,0.60986,0.547818
19.8835,23,22,27,30,16.6773,22.8955,0.597781,0.677017,0.582591,0.661017,0.613333
19.8836,25,21,23,28,14.2046,25.2187,0.566715,0.652024,0.562066,0.686857,0.571793
19.8836,21,26,24,20,16.6507,22.9207,0.568672,0.736778,0.616191,0.608903,0.526248
19.8837,24,26,27,28,18.6908,21.0043,0.566203,0.699537,0.590726,0.62497,0.543182
19.884,30,26,25,23,11.4972,27.7629,0.565226,0.630455,0.5589,0.679307,0.572391
19.8841,21,22,25,27,16.9295,22.6598,0.571942,0.705138,0.587933,0.64487,0.556587
19.8841,28,21,21,28,14.2167,25.2084,0.559495,0.626143,0.530017,0.708429,0.594185
19.8847,26,23,20,27,18.4657,21.2178,0.567999,0.667379,0.571784,0.66084,0.564085
19.8849,23,30,23,25,24.7446,15.3195,0.568008,0.763617,0.638889,0.573462,0.509764
19.8851,25,28,29,27,15.5258,23.9805,0.570372,0.69693,0.600233,0.618475,0.542385
19.8853,22,24,23,25,18.9339,20.7791,0.566474,0.715459,0.601555,0.627041,0.533874
19.8855,28,23,25,24,12.5838,26.7449,0.578475,0.62538,0.551292,0.701931,0.610024
19.8865,21,27,20,25,23.4583,16.531,0.576515,0.779163,0.625551,0.578165,0.536548
19.8866,28,23,22,28,14.1622,25.2643,0.564485,0.641328,0.542019,0.681467,0.589369
19.8873,28,23,20,29,18.5291,21.1632,0.582745,0.649068,0.586268,0.672926,0.578972
19.8874,23,27,26,28,19.67,20.0916,0.565571,0.726966,0.599069,0.604,0.535791
19.888,23,28,22,25,23.1348,16.8378,0.582366,0.746974,0.615385,0.589197,0.553729
19.8883,27,24,26,25,13.7335,25.6702,0.564276,0.643276,0.549178,0.678744,0.580759
19.8888,29,29,29,26,13.7698,25.6372,0.565843,0.659607,0.59298,0.639549,0.538291
19.8891,21,29,29,21,18.1796,21.4951,0.556393,0.749894,0.634175,0.589314,0.491962
19.8896,22,24,24,25,16.9162,22.683,0.568682,0.711402,0.602154,0.62995,0.537271
19.8897,23,30,24,22,22.5133,17.4249,0.571149,0.752534,0.635152,0.58062,0.517418
19.8903,26,20,23,28,11.9396,27.3595,0.614092,0.631488,0.539683,0.712296,0.697802
19.8907,21,24,21,20,16.4777,23.0969,0.578888,0.727514,0.604235,0.623862,0.555651
19.8911,22,22,22,23,16.3897,23.1804,0.568654,0.693027,0.592476,0.655279,0.544994
19.8911,23,29,29,26,19.6817,20.0878,0.555907,0.730934,0.585148,0.595606,0.529735
19.8913,21,20,23,30,15.9312,23.6115,0.561176,0.698327,0.577205,0.658473,0.545358
19.8917,24,30,21,22,24.5678,15.4987,0.574114,0.749667,0.651685,0.580507,0.508195
19.8918,26,28,28,26,16.2991,23.2669,0.563328,0.686227,0.581047,0.625391,0.546253
19.8921,28,29,26,28,17.4868,22.1516,0.465419,0.682478,0.403974,0.621,0.5248
19.8922,21,22,28,25,16.3959,23.1768,0.574934,0.68858,0.574577,0.659398,0.575292
19.8923,21,29,20,24,24.3657,15.6898,0.566147,0.799731,0.666122,0.5616,0.488697
19.893,24,22,26,30,17.133,22.486,0.57314,0.668066,0.558578,0.666847,0.588028
19.8931,29,24,22,26,12.8646,26.496,0.574855,0.636348,0.555207,0.681574,0.597079
19.8934,23,29,25,28,23.1279,16.8548,0.572582,0.751462,0.640213,0.582444,0.515989
19.8935,21,29,26,24,19.1384,20.6029,0.580719,0.770345,0.651784,0.576686,0.52259
19.8939,21,30,29,24,19.7919,19.9897,0.569746,0.767442,0.646499,0.575222,0.506675
19.8941,25,24,25,27,13.1897,26.1925,0.580477,0.67248,0.599153,0.653659,0.561517
19.8941,23,23,25,23,15.9539,23.5957,0.545427,0.678769,0.529271,0.659757,0.561983
19.8944,24,21,24,25,19.143,20.6002,0.584984,0.653975,0.578876,0.689761,0.591645
19.8944,30,21,21,24,10.5767,28.6477,0.5658,0.600234,0.523664,0.740889,0.618666
19.8945,24,21,20,21,18.0305,21.6456,0.562506,0.658526,0.543605,0.689219,0.58314
19.8948,22,24,23,24,17.5012,22.1435,0.572897,0.713108,0.604353,0.629333,0.543458
19.896,29,27,26,26,13.6825,25.7332,0.569522,0.651127,0.565491,0.654328,0.573752
19.8965,26,23,28,21,12.0563,27.2619,0.569879,0.630886,0.55369,0.702159,0.588514
19.8968,29,29,22,20,15.0572,24.4432,0.572435,0.668478,0.589551,0.634118,0.555093
19.8968,22,23,25,26,16.9457,22.6692,0.587296,0.699106,0.60212,0.643119,0.572988
19.8972,22,30,24,20,21.2818,18.5964,0.582145,0.764036,0.678418,0.576457,0.503519
19.8978,22,29,25,29,25.0118,15.0936,0.566249,0.769752,0.630531,0.573683,0.514257
19.8979,20,21,20,24,24.2792,15.7819,0.566063,0.72372,0.585158,0.641333,0.547993
19.8979,25,23,22,24,13.2906,26.1051,0.566464,0.666344,0.564881,0.665931,0.568118
19.8984,24,30,29,27,22.4501,17.5012,0.57847,0.728832,0.603421,0.591891,0.556609
19.8985,23,22,22,26,17.3671,22.2767,0.588614,0.686105,0.524731,0.656421,0.652361
19.8988,26,27,24,20,14.7634,24.7231,0.555855,0.677906,0.573911,0.638625,0.537835
19.8989,24,29,20,22,25.7302,14.4206,0.565332,0.743534,0.648015,0.587246,0.494324
19.899,28,30,22,26,20.0643,19.7436,0.539125,0.700119,0.576067,0.605151,0.50524
19.8991,21,22,26,25,15.6941,23.8495,0.558933,0.696355,0.549115,0.653168,0.568558
19.8993,23,26,27,22,17.7688,21.9008,0.55,0.699807,0.547276,0.629714,0.552648
19.8998,26,29,28,28,16.6154,22.9853,0.567135,0.699273,0.596729,0.611444,0.539493
19.9,29,21,25,25,11.3075,27.9721,0.576954,0.600979,0.531244,0.740697,0.634235
19.9003,21,27,23,20,17.5773,22.0826,0.573103,0.752439,0.63838,0.59525,0.51746
19.9003,24,25,27,23,16.9975,22.6272,0.575061,0.679171,0.589539,0.647935,0.560572
19.9006,26,21,23,23,12.357,26.9874,0.551667,0.630661,0.535168,0.712224,0.570919
19.9007,27,22,24,29,16.6356,22.968,0.577165,0.638795,0.534532,0.690188,0.623652
19.901,26,27,24,27,17.2607,22.3814,0.565688,0.69218,0.597451,0.623763,0.535296
19.901,23,26,24,29,23.7745,16.2622,0.57198,0.726905,0.599664,0.607158,0.547382
19.9011,23,24,26,23,15.8007,23.7532,0.564129,0.685398,0.572881,0.649277,0.555475
19.9017,22,29,29,21,18.9161,20.8277,0.563661,0.734513,0.649072,0.596905,0.489574
19.9018,22,28,29,28,20.2874,19.5395,0.581825,0.739872,0.638122,0.594286,0.533394
19.9018,26,24,24,30,16.7616,22.8518,0.567178,0.670172,0.582184,0.651937,0.552005
19.9019,26,21,23,24,12.5889,26.7721,0.595625,0.632717,0.583748,0.708889,0.609276
19.9024,28,27,29,27,14.841,24.6572,0.570415,0.654638,0.568107,0.652207,0.572816
19.9024,27,23,26,21,13.2129,26.1869,0.560446,0.62653,0.526102,0.705133,0.600117
19.9027,28,28,26,21,16.1235,23.453,0.557431,0.660543,0.583745,0.646015,0.53039
19.9028,24,21,26,21,14.6258,24.8602,0.568449,0.638975,0.539108,0.709333,0.601804
19.9033,24,21,21,24,15.1739,24.3463,0.593929,0.661821,0.56063,0.683111,0.630137
19.9035,26,28,22,22,17.0125,22.6193,0.576227,0.69819,0.609495,0.617791,0.544594
19.9039,22,28,21,30,23.5133,16.513,0.573906,0.779807,0.650502,0.571042,0.512908
19.904,26,24,24,26,13.6645,25.7657,0.562897,0.662016,0.554335,0.66177,0.57186
19.9045,27,22,21,23,13.7848,25.6535,0.569731,0.635442,0.547181,0.698955,0.595362
19.9045,21,27,22,28,21.9799,17.9548,0.573418,0.776774,0.665533,0.578353,0.498888
19.9047,24,30,29,29,22.7754,17.2079,0.571755,0.733008,0.628103,0.588671,0.523097
19.9054,26,28,25,28,15.3478,24.1871,0.580461,0.700163,0.608542,0.613943,0.554319
19.9055,28,29,29,27,18.3816,21.3372,0.593261,0.67166,0.60632,0.630266,0.580271
19.9056,30,27,23,21,14.2242,25.2429,0.567569,0.640364,0.564444,0.665922,0.570991
19.906,25,29,30,22,15.2723,24.2591,0.549354,0.692769,0.613731,0.62029,0.488725
19.9063,22,23,24,30,19.7232,20.0782,0.587156,0.712339,0.625731,0.630689,0.55116
19.9066,24,22,20,28,19.5254,20.2648,0.570381,0.684621,0.589262,0.654069,0.551348
19.9067,21,28,20,28,22.9418,17.0553,0.572451,0.798231,0.669006,0.564229,0.497634
19.9068,29,24,21,25,12.8664,26.5209,0.56933,0.637182,0.554217,0.681388,0.586065
19.9075,23,22,22,28,16.5486,23.063,0.574385,0.690684,0.597317,0.651172,0.551809
19.9077,25,26,28,22,13.5821,25.8503,0.567867,0.671391,0.576242,0.649016,0.559398
19.9078,24,20,22,29,16.4158,23.1883,0.564278,0.659314,0.554553,0.686679,0.574815
19.9079,21,25,30,30,17.4287,22.237,0.572685,0.724105,0.610349,0.616123,0.538832
19.9079,22,22,23,20,15.6487,23.9092,0.586803,0.682081,0.581305,0.666963,0.592415
19.9081,25,25,27,24,13.3429,26.0756,0.569743,0.669283,0.581423,0.653935,0.55784
19.9083,30,21,24,30,12.9191,26.4742,0.574255,0.604042,0.537342,0.729684,0.619016
19.9084,25,26,25,22,14.244,25.2297,0.574025,0.68124,0.586887,0.640635,0.561223
19.9085,24,24,21,27,17.7832,21.905,0.557474,0.699282,0.581686,0.633756,0.534041
19.9085,26,23,21,28,15.8469,23.7241,0.577644,0.666216,0.536674,0.6612,0.619944
19.9088,26,29,27,28,17.2364,22.4194,0.562445,0.702618,0.597418,0.609,0.530203
19.9099,27,24,24,26,13.2275,26.1876,0.585014,0.651045,0.58712,0.670295,0.582759
19.91,21,26,26,23,16.719,22.9076,0.556841,0.735245,0.604135,0.608378,0.515114
19.9102,28,28,20,22,18.146,21.5675,0.584618,0.680682,0.615436,0.62806,0.554213
19.9104,24,25,24,24,19.1682,20.6076,0.574843,0.6918,0.630081,0.637032,0.521138
19.9108,27,25,29,26,13.2766,26.1432,0.555262,0.645569,0.536585,0.671238,0.575975
19.911,21,22,24,24,16.9887,22.6563,0.562196,0.702,0.566994,0.649571,0.557546
19.9111,22,29,21,24,22.9055,17.098,0.577536,0.77645,0.67321,0.571543,0.500504
19.9126,22,27,27,30,20.877,19.0065,0.573408,0.742304,0.649838,0.595362,0.508159
19.913,22,25,29,21,15.7804,23.7954,0.592727,0.693487,0.606248,0.641455,0.579139
19.9133,29,25,28,25,12.1908,27.1681,0.574188,0.627229,0.553202,0.687616,0.597946
19.9134,23,24,23,21,17.5299,22.1525,0.565646,0.69193,0.569436,0.645333,0.561901
19.9138,22,23,23,27,18.5235,21.2199,0.56741,0.709351,0.582784,0.634756,0.552879
19.914,22,20,22,29,16.1883,23.4141,0.566423,0.685445,0.571664,0.667596,0.561142
19.9146,22,22,26,30,17.7286,21.9682,0.572571,0.693895,0.588464,0.64922,0.557139
19.9154,30,29,28,27,15.5085,24.0555,0.577402,0.654345,0.582779,0.64235,0.571858
19.9155,20,26,25,22,23.697,16.363,0.568533,0.753857,0.634742,0.599365,0.51163
19.9161,25,30,20,24,20.5545,19.3164,0.582658,0.7431,0.643418,0.582111,0.529902
19.9163,26,26,21,27,16.7318,22.9079,0.585291,0.692928,0.622115,0.626809,0.549925
19.9164,23,27,25,29,20.8768,19.0141,0.575962,0.733179,0.607475,0.599591,0.548409
19.9165,26,30,28,24,17.4527,22.231,0.576875,0.700455,0.618174,0.608889,0.53853
19.9166,22,27,30,22,18.4408,21.3031,0.572212,0.712373,0.597652,0.618462,0.548497
19.9173,26,25,27,23,14.5759,24.9352,0.592986,0.656015,0.566116,0.664846,0.621444
19.9177,22,24,21,22,17.0897,22.5745,0.570666,0.716615,0.601834,0.628068,0.541518
19.9191,22,29,28,30,23.2122,16.8254,0.579981,0.758845,0.639149,0.579397,0.530233
19.9193,21,28,27,29,20.2207,19.6362,0.594492,0.766703,0.65,0.580199,0.547993
19.9198,27,21,22,22,13.619,25.839,0.553562,0.621323,0.529466,0.722113,0.582232
19.92,26,28,22,20,14.4617,25.0478,0.565026,0.694048,0.595743,0.621818,0.535509
19.9201,21,26,29,28,17.4166,22.272,0.58203,0.734204,0.647518,0.606667,0.52479
19.9203,24,28,20,24,24.369,15.741,0.572781,0.73769,0.65453,0.593412,0.501477
19.9206,28,26,25,21,14.2914,25.2089,0.565596,0.645942,0.564457,0.667904,0.566831
19.9207,27,21,23,23,13.0611,26.3649,0.565646,0.620565,0.53677,0.721944,0.599974
19.9211,23,27,20,22,22.3782,17.6128,0.58533,0.737946,0.636186,0.599385,0.540578
19.9215,21,22,25,30,17.4155,22.2758,0.558887,0.712321,0.58222,0.637424,0.536952
19.9218,25,24,25,28,13.6082,25.8531,0.581295,0.674568,0.592068,0.651226,0.570405
19.922,21,30,22,20,20.3674,19.5035,0.564887,0.791038,0.68702,0.564,0.468545
19.9224,28,25,24,27,18.0733,21.6596,0.564452,0.651463,0.558956,0.663055,0.570271
19.9227,21,30,26,21,22.3523,17.6402,0.548816,0.774136,0.585987,0.572482,0.51797
19.9228,27,25,28,28,15.3346,24.233,0.585657,0.652235,0.583885,0.6635,0.587531
19.923,24,28,23,23,21.5451,18.399,0.577912,0.723479,0.634263,0.603022,0.527406
19.9231,23,22,20,27,20.0827,19.7732,0.570585,0.696027,0.587593,0.647652,0.553941
19.9233,24,21,29,26,15.2959,24.2704,0.561375,0.640344,0.532481,0.702691,0.593702
19.9233,30,24,20,30,16.0181,23.5921,0.564512,0.639557,0.564953,0.673778,0.564023
19.9236,25,27,27,22,14.3351,25.1738,0.577112,0.684071,0.604931,0.634338,0.549858
19.924,28,29,27,28,18.6532,21.1179,0.56805,0.679446,0.599608,0.623444,0.537363
19.9242,26,23,22,27,15.2751,24.2917,0.572299,0.660929,0.560771,0.666756,0.584381
19.9243,26,25,29,26,14.4694,25.0488,0.609914,0.655962,0.625164,0.662984,0.593862
19.9254,27,26,25,23,14.3635,25.1505,0.575188,0.660271,0.574501,0.65474,0.575905
19.9256,23,28,24,25,21.9567,18.0176,0.565177,0.738595,0.631286,0.594336,0.508038
19.926,23,30,23,24,21.7042,18.2554,0.565738,0.761348,0.643879,0.575,0.501289
19.926,21,28,27,25,20.5539,19.3361,0.580078,0.757297,0.640683,0.586861,0.529159
19.9264,29,27,24,26,13.7838,25.6969,0.556999,0.6567,0.554122,0.649075,0.559979
19.9268,21,22,24,26,17.243,22.4481,0.591257,0.706833,0.622766,0.644351,0.561142
19.9268,26,23,20,24,14.0081,25.4871,0.556108,0.661065,0.547573,0.668828,0.565155
19.9278,23,25,20,27,22.7104,17.3136,0.570063,0.72817,0.623343,0.611024,0.522076
19.9285,27,23,29,29,13.8345,25.6535,0.578349,0.633766,0.520604,0.690512,0.642276
19.9286,20,21,27,27,20.5264,19.367,0.581264,0.700766,0.603812,0.655712,0.559359
19.9288,23,24,30,30,16.4017,23.2423,0.566955,0.686459,0.586523,0.643937,0.547938
19.9288,29,24,27,29,12.0557,27.3251,0.599639,0.628699,0.537853,0.687744,0.670103
19.9298,28,29,23,25,20.0139,19.8508,0.564442,0.686044,0.606142,0.619234,0.52356
19.9298,23,28,21,30,25.3274,14.8592,0.56122,0.762823,0.647546,0.578366,0.490394
19.9302,30,24,21,29,14.4289,25.0983,0.566259,0.635021,0.539933,0.679168,0.594866
19.9303,30,30,27,28,14.0183,25.4843,0.603023,0.666959,0.615258,0.627676,0.590682
19.9306,23,29,28,23,19.5636,20.2753,0.564514,0.728325,0.603971,0.598331,0.529506
19.9328,24,23,22,20,15.0406,24.5287,0.577348,0.669915,0.583663,0.667857,0.570627
19.9331,24,26,24,21,19.2204,20.6027,0.566074,0.695275,0.602987,0.631808,0.53066
19.9333,27,30,20,30,24.5606,15.5862,0.564482,0.727641,0.6221,0.586773,0.514928
19.9341,21,30,26,30,24.3529,15.7829,0.572906,0.795491,0.67575,0.559253,0.493898
19.9341,23,28,27,26,20.7689,19.15,0.561393,0.728748,0.612586,0.600232,0.516476
