Function,T_1_1,T_1_3,T_2_1,T_2_3,M1,M2,L,ML1,SL1,ML2,SL2
17.5903,45,55,40,35,14.4102,20.5778,0.59315,0.687559,0.656341,0.555043,0.537496
17.594,45,60,20,35,22.103,13.358,0.56695,0.760215,0.715922,0.507985,0.458243
17.5965,50,50,45,45,13.8009,21.1622,0.57594,0.63338,0.585962,0.599249,0.565965
17.5972,50,40,30,45,13.1893,21.7382,0.572031,0.605491,0.552356,0.639688,0.594841
17.5991,45,50,35,55,19.08,16.208,0.578998,0.693851,0.657543,0.555357,0.511379
17.6004,55,45,25,60,21.2969,14.1278,0.598201,0.628053,0.590507,0.6044,0.605885
17.6013,55,60,50,55,14.5898,20.4304,0.565968,0.6559,0.598259,0.568461,0.536216
17.6022,50,40,20,40,16.6815,18.467,0.57746,0.615218,0.585048,0.62928,0.569602
17.6029,55,50,20,35,18.1855,17.0556,0.565895,0.633512,0.585433,0.594451,0.545768
17.6036,35,35,15,25,18.952,16.3369,0.579682,0.684697,0.632047,0.594036,0.530306
17.6043,40,50,25,35,19.6295,15.7019,0.552713,0.731611,0.62821,0.535557,0.492018
17.6047,50,55,35,40,12.4882,22.4114,0.574899,0.669204,0.621657,0.564369,0.532106
17.6094,50,45,15,20,14.5065,20.5245,0.559336,0.627084,0.576338,0.61128,0.54114
17.6107,60,45,35,45,11.6221,23.2367,0.574841,0.576611,0.5213,0.659982,0.641468
17.6158,50,55,30,35,16.3681,18.788,0.605588,0.672404,0.628247,0.561631,0.585089
17.6178,50,55,40,50,16.1226,19.0225,0.579871,0.671575,0.611178,0.563022,0.551887
17.6191,60,60,25,55,17.579,17.6567,0.560173,0.666294,0.593694,0.556258,0.528806
17.6215,50,50,50,55,12.9814,21.9806,0.560439,0.636372,0.572674,0.596455,0.548382
17.6219,40,45,35,45,18.4584,16.836,0.569038,0.690092,0.63065,0.567538,0.514786
17.624,40,50,40,55,21.3728,14.1022,0.591012,0.722415,0.709402,0.541867,0.492599
17.6281,50,60,35,35,15.7784,19.3657,0.560807,0.689183,0.613047,0.546095,0.514467
17.6322,60,55,35,60,16.5573,18.6421,0.568118,0.634484,0.584566,0.586343,0.551867
17.6334,55,50,20,45,19.506,15.8742,0.559195,0.644388,0.549329,0.584555,0.569504
17.6472,55,55,45,50,13.9718,21.0999,0.579417,0.635785,0.635548,0.5888,0.52395
17.6494,45,60,25,25,18.8986,16.4758,0.566742,0.735307,0.660069,0.520513,0.493785
17.6534,55,55,45,45,13.1174,21.9146,0.550769,0.63086,0.569333,0.593268,0.532197
17.6543,45,40,40,55,14.9443,20.2002,0.559113,0.629468,0.55941,0.618493,0.558809
17.6663,35,40,30,45,18.8191,16.5833,0.577202,0.713312,0.645566,0.56359,0.520294
17.6668,55,60,40,60,17.1657,18.1377,0.565844,0.676108,0.605126,0.55312,0.530952
17.6686,55,45,45,45,9.89097,24.9753,0.567772,0.585577,0.538486,0.652516,0.601719
17.6717,45,60,35,35,16.8812,18.4143,0.553288,0.725386,0.648077,0.527185,0.477537
17.6746,40,40,20,30,18.3283,17.0605,0.55679,0.670767,0.580147,0.589137,0.534395
17.6754,35,45,30,25,18.5718,16.8333,0.581574,0.7179,0.637999,0.554615,0.533815
17.678,50,35,20,25,11.0544,23.9004,0.554253,0.57015,0.513811,0.699248,0.6069
17.6794,50,45,40,60,15.4914,19.735,0.571884,0.63245,0.587702,0.604733,0.555975
17.6803,30,35,35,50,20.3114,15.2085,0.579998,0.721761,0.659728,0.571874,0.51369
17.6807,50,60,20,25,20.1012,15.4068,0.562931,0.706514,0.65572,0.533494,0.485253
17.6814,40,30,30,35,11.7301,23.2724,0.571519,0.592911,0.542981,0.689135,0.606018
17.6824,55,50,45,60,13.4165,21.69,0.56558,0.622992,0.568583,0.604985,0.562467
17.6908,50,55,30,25,13.3778,21.7426,0.576303,0.661057,0.614647,0.570188,0.540116
17.6938,35,40,25,45,22.0234,13.6263,0.573846,0.727018,0.642523,0.555005,0.517316
17.694,55,45,40,50,12.3303,22.7328,0.567448,0.596838,0.558699,0.63833,0.577238
17.6986,40,45,30,45,20.7486,14.8334,0.572756,0.701384,0.625681,0.559716,0.527142
17.6987,60,50,25,60,19.574,15.9371,0.589072,0.625936,0.588127,0.597908,0.589988
17.7107,60,50,30,40,13.5414,21.6275,0.561379,0.599844,0.552496,0.625733,0.571429
17.7139,45,60,45,50,17.8651,17.5719,0.57681,0.722147,0.667624,0.530262,0.505386
17.7213,30,40,25,35,22.3637,13.3601,0.569924,0.767917,0.678831,0.538749,0.486172
17.723,55,60,45,55,15.3406,19.9612,0.558974,0.663351,0.571923,0.562495,0.54709
17.7244,45,45,30,25,12.8298,22.3226,0.554446,0.6383,0.599631,0.605346,0.508649
17.7247,50,60,15,30,23.6781,12.1319,0.554664,0.722944,0.651799,0.523615,0.475317
17.726,50,50,20,20,12.6814,22.4651,0.570255,0.646036,0.59957,0.587345,0.541021
17.7332,30,40,30,40,20.8818,14.7752,0.568829,0.75972,0.656347,0.54288,0.500689
17.7393,35,40,30,50,20.6958,14.9618,0.562023,0.720988,0.633766,0.558552,0.5
17.7393,55,60,30,25,14.4925,20.7895,0.508129,0.656172,0.489057,0.5664,0.527273
17.7393,45,55,35,40,17.9454,17.5457,0.561371,0.703549,0.643283,0.544369,0.492737
17.741,35,30,25,25,12.0151,23.1201,0.567724,0.622655,0.546456,0.664386,0.591502
17.7436,50,40,25,50,15.5762,19.7797,0.593085,0.618947,0.565445,0.624457,0.621622
17.7442,55,45,35,40,11.4462,23.6608,0.564849,0.593188,0.528305,0.643345,0.606748
17.7495,50,45,20,35,17.3869,18.0902,0.576032,0.636559,0.589182,0.601377,0.562486
17.7504,55,45,30,60,17.7545,17.7465,0.576354,0.620712,0.568138,0.611733,0.584892
17.7548,35,30,35,45,14.9442,20.3953,0.574137,0.631817,0.558626,0.647855,0.590573
17.7593,45,60,40,45,18.4872,17.0755,0.567962,0.726695,0.667947,0.527214,0.488506
17.7625,55,50,20,40,18.6237,16.9534,0.54446,0.63895,0.577562,0.5894,0.511651
17.764,45,55,50,50,15.3265,20.0538,0.571548,0.686035,0.661466,0.5568,0.492235
17.7645,60,55,35,30,12.2463,22.9486,0.556402,0.606011,0.523176,0.614464,0.594709
17.7661,40,40,45,55,15.599,19.8019,0.564985,0.652624,0.593857,0.602493,0.53768
17.7663,50,35,30,45,12.253,22.9457,0.569954,0.579404,0.538956,0.680735,0.60781
17.7666,30,40,25,30,20.4259,15.2683,0.556475,0.758917,0.664897,0.543663,0.469333
17.7702,55,45,25,25,11.1113,24.0259,0.595736,0.590767,0.574908,0.647493,0.620433
17.7709,55,50,45,45,10.9735,24.1567,0.557775,0.608219,0.554017,0.620473,0.561765
17.7714,55,55,35,35,14.4136,20.9258,0.594546,0.635129,0.609095,0.588925,0.579998
17.7721,45,50,40,55,17.3024,18.2133,0.549144,0.684014,0.615802,0.562259,0.490622
17.7762,50,55,45,55,15.378,20.0291,0.554024,0.668522,0.599175,0.565585,0.513474
17.7775,60,40,30,60,13.4644,21.8295,0.572473,0.574733,0.534245,0.667345,0.620327
17.7781,40,45,50,50,15.5015,19.9168,0.567579,0.665657,0.60759,0.585809,0.530736
17.7811,55,50,30,35,11.9981,23.2138,0.54109,0.618612,0.551882,0.60943,0.529627
17.7822,55,40,25,55,15.5913,19.8405,0.570344,0.598237,0.548265,0.642307,0.595581
17.7845,50,60,25,55,22.0919,13.7379,0.556657,0.731413,0.645123,0.521003,0.48741
17.7858,55,40,30,50,11.8045,23.4049,0.567643,0.586272,0.547275,0.6576,0.591325
17.7916,55,50,25,60,21.3926,14.4087,0.57139,0.652543,0.591027,0.577908,0.552563
17.7934,55,50,35,35,12.4136,22.8473,0.549683,0.6116,0.554217,0.616919,0.544643
17.8037,35,35,25,45,19.9907,15.7491,0.570779,0.690655,0.593661,0.586897,0.550235
17.8069,50,45,20,45,21.1562,14.6604,0.575035,0.648423,0.60263,0.590293,0.548374
17.8084,40,35,15,30,18.4476,17.208,0.553743,0.648189,0.574379,0.617506,0.532733
17.8094,40,40,25,25,14.3244,21.0833,0.570659,0.652638,0.541192,0.605059,0.600406
17.8145,45,50,30,30,14.1471,21.2599,0.55979,0.673086,0.613703,0.569809,0.510078
17.8181,60,45,20,40,17.6287,17.9962,0.566576,0.5898,0.544055,0.642982,0.593548
17.8232,25,30,25,40,20.5967,15.2177,0.571503,0.757224,0.65283,0.5701,0.506446
17.8256,55,55,40,55,15.5101,20.0009,0.567495,0.648012,0.596742,0.578095,0.539577
17.8275,40,35,20,20,13.2092,22.166,0.553513,0.622933,0.537595,0.6451,0.571205
17.83,60,60,20,40,19.5477,16.2163,0.615764,0.659031,0.606452,0.560914,0.625418
17.8336,60,60,40,50,14.5887,20.882,0.544392,0.639921,0.572628,0.577986,0.516935
17.8378,50,60,20,20,19.0336,16.7145,0.583851,0.700582,0.506173,0.536985,0.6625
17.8411,45,60,25,60,25.2313,10.8985,0.611282,0.779868,0.700696,0.500853,0.540441
17.8416,45,40,15,20,13.0257,22.3658,0.556254,0.629862,0.568069,0.621422,0.543721
17.8513,50,45,15,15,14.2608,21.2243,0.546168,0.621014,0.55872,0.617928,0.532046
17.8515,55,55,35,40,12.8395,22.56,0.557386,0.640247,0.569527,0.584369,0.545543
17.8523,45,60,15,25,23.6914,12.3668,0.567992,0.759631,0.696926,0.50723,0.467878
17.8538,30,35,15,15,18.5378,17.2112,0.56382,0.722356,0.621934,0.576103,0.512324
17.8542,60,60,50,60,13.2405,22.1885,0.563718,0.635855,0.564841,0.582187,0.5625
17.8545,60,50,45,45,11.3472,23.9678,0.56329,0.586589,0.550275,0.641698,0.578401
17.8591,40,30,15,20,11.409,23.9186,0.568651,0.598989,0.530906,0.687543,0.614489
17.8607,60,55,20,40,19.1935,16.6086,0.560093,0.635954,0.573473,0.584062,0.546997
17.8633,50,60,35,30,14.9944,20.5585,0.565639,0.68363,0.62185,0.549689,0.515781
17.8643,55,40,30,55,13.1839,22.2612,0.562713,0.591492,0.542428,0.650493,0.585966
17.8709,35,45,40,50,21.1373,14.8023,0.640219,0.728767,0.748886,0.547896,0.547529
17.8712,25,30,15,25,22.0469,13.9484,0.560918,0.76633,0.652969,0.568386,0.485523
17.8747,40,35,30,60,20.4233,15.4805,0.580578,0.658832,0.624029,0.60408,0.53637
17.8806,50,40,30,55,17.9027,17.8598,0.557325,0.616839,0.571114,0.626307,0.543654
17.8901,40,35,35,45,14.6071,20.9742,0.566213,0.628554,0.544192,0.634032,0.590623
17.891,30,25,15,30,18.1909,17.6092,0.563288,0.662467,0.577984,0.647508,0.548165
17.9043,40,50,30,45,24.1902,11.9991,0.56525,0.732963,0.647368,0.535249,0.500281
17.9117,30,25,25,50,18.6733,17.1961,0.581802,0.670779,0.595668,0.631573,0.568554
17.9143,25,35,20,25,23.6885,12.4898,0.584952,0.795275,0.689951,0.541673,0.505829
17.9196,30,35,25,45,23.126,13.0286,0.561932,0.744538,0.644816,0.558789,0.494625
17.9197,50,40,30,35,12.0218,23.4604,0.57585,0.594143,0.565415,0.654441,0.58774
17.9243,50,45,40,40,10.6942,24.7165,0.564907,0.6107,0.561167,0.627709,0.568944
17.9257,50,40,35,45,12.9617,22.589,0.554162,0.598162,0.515488,0.648273,0.598112
17.9259,50,45,40,50,14.3048,21.3278,0.558201,0.621575,0.581197,0.615722,0.533698
17.9285,35,30,20,35,18.9285,16.9891,0.574687,0.650269,0.58995,0.632877,0.559206
17.9315,50,45,30,25,12.9133,22.6458,0.573781,0.608883,0.543601,0.630712,0.608122
17.9326,50,45,30,35,12.2046,23.3137,0.581071,0.62023,0.583584,0.617749,0.578487
17.9372,50,55,55,55,14.5869,21.0846,0.579524,0.652541,0.605481,0.578385,0.554237
17.9419,50,60,45,45,16.1138,19.6593,0.567448,0.682359,0.621175,0.551635,0.520967
17.9439,50,50,50,60,14.1528,21.5055,0.593611,0.641592,0.634146,0.591754,0.55449
17.9475,35,30,15,20,13.469,22.1548,0.530705,0.637568,0.487142,0.6504,0.578059
17.9496,35,30,35,55,18.2316,17.6847,0.580501,0.646731,0.585978,0.630949,0.574935
17.9498,60,45,30,25,9.23704,26.1349,0.565177,0.563122,0.521067,0.681444,0.622401
17.9503,45,40,45,60,14.223,21.4518,0.534613,0.62708,0.566273,0.620436,0.50339
17.9525,60,45,45,55,11.4923,24.0214,0.567203,0.574695,0.516439,0.661855,0.628561
17.9601,40,40,30,30,14.1847,21.507,0.577957,0.6492,0.583142,0.607663,0.572746
17.9625,50,60,30,35,16.6483,19.197,0.551143,0.698491,0.616927,0.539695,0.495492
17.9632,45,40,40,50,12.4367,23.1551,0.570319,0.623536,0.569801,0.624838,0.570861
17.9655,30,25,20,25,15.5598,20.2256,0.575101,0.638807,0.54,0.673408,0.613693
17.968,30,25,25,45,18.6365,17.3399,0.602634,0.661779,0.590144,0.641214,0.614756
17.9711,35,45,25,35,20.1631,15.9118,0.563795,0.747564,0.659958,0.537005,0.488414
17.9723,30,25,25,35,15.1431,20.6302,0.582275,0.643779,0.56912,0.662637,0.596067
17.9763,40,40,25,45,19.1631,16.8613,0.558621,0.680854,0.581465,0.580371,0.538225
17.9768,45,50,40,35,12.7629,22.875,0.558679,0.660286,0.651685,0.580153,0.473998
17.9785,50,40,15,30,13.7923,21.9112,0.563716,0.611316,0.546868,0.634611,0.582952
17.9793,50,55,20,45,23.0064,13.2566,0.568954,0.702968,0.651613,0.540438,0.500622
17.9818,45,60,30,25,16.8785,19.0183,0.568379,0.724014,0.63668,0.527155,0.512104
17.9826,40,40,25,35,16.164,19.691,0.576533,0.666746,0.624306,0.592082,0.53148
17.9878,25,35,25,35,22.5547,13.6975,0.569773,0.794784,0.68249,0.540891,0.485958
17.9893,45,55,15,30,23.6391,12.6816,0.567323,0.735554,0.673787,0.523904,0.483023
17.9899,30,30,20,25,16.9936,18.9258,0.560299,0.681664,0.598074,0.616386,0.52351
17.9902,40,30,15,25,15.1864,20.6241,0.5531,0.606446,0.538359,0.675972,0.570407
17.9965,45,55,45,45,14.6866,21.1059,0.561914,0.68968,0.619839,0.554023,0.511637
17.9973,40,35,20,40,20.0426,16.0759,0.562489,0.651933,0.598889,0.612533,0.526944
17.9974,50,40,30,50,14.795,21.0059,0.539191,0.611165,0.568359,0.632838,0.508682
17.9987,50,60,25,60,24.5425,11.8512,0.567752,0.737213,0.682452,0.518187,0.479559
17.9991,60,55,50,55,12.0282,23.6084,0.568441,0.610666,0.562013,0.609804,0.575162
18.01,45,55,45,55,16.5147,19.4146,0.578378,0.70128,0.643354,0.546676,0.524416
18.0119,50,35,25,55,17.6141,18.3856,0.572092,0.59808,0.544981,0.654851,0.603888
18.0165,40,45,30,25,15.1672,20.6931,0.567152,0.673911,0.618753,0.57998,0.519237
18.0199,40,50,45,55,19.3183,16.8001,0.570074,0.711161,0.648908,0.548769,0.505541
18.023,60,55,20,45,20.5604,15.6392,0.583919,0.640973,0.607438,0.579683,0.560042
18.0239,40,30,25,50,17.3051,18.6991,0.563894,0.623043,0.531462,0.649035,0.598503
18.0242,45,60,35,30,15.7497,20.1611,0.596022,0.719316,0.643644,0.53043,0.55803
18.0251,30,35,15,20,19.4356,16.7,0.562422,0.732022,0.599543,0.5691,0.530786
18.0269,45,50,25,20,13.4996,22.2801,0.541101,0.670405,0.564019,0.571709,0.518868
18.029,35,45,25,30,20.774,15.4503,0.562953,0.739655,0.646018,0.54141,0.496106
18.0345,45,55,25,20,15.7021,20.2256,0.544323,0.699673,0.640492,0.545733,0.459154
18.0354,55,40,15,25,12.8782,22.8804,0.567862,0.579268,0.534138,0.670357,0.609788
18.0359,55,45,20,45,19.6577,16.5123,0.565448,0.619387,0.56528,0.613404,0.56563
18.0377,55,60,15,20,17.7989,18.2621,0.54318,0.675843,0.587796,0.550215,0.502283
18.0391,45,30,25,50,14.735,21.1432,0.569011,0.591527,0.525,0.679624,0.619027
18.043,55,60,40,40,13.3704,22.4327,0.549206,0.656031,0.58547,0.567486,0.513627
18.0437,45,35,35,55,13.1078,22.6807,0.574454,0.61013,0.558566,0.646236,0.592138
18.0449,60,50,40,40,10.56,25.0765,0.573481,0.587743,0.558059,0.6404,0.591251
18.0464,60,45,30,60,17.567,18.4967,0.586389,0.596956,0.565593,0.6334,0.609376
18.0498,55,60,35,40,15.6861,20.2704,0.571212,0.663776,0.595692,0.5612,0.548792
18.051,60,55,45,50,11.6282,24.0848,0.56378,0.612221,0.572384,0.608059,0.554794
18.0542,30,35,40,45,18.3581,17.7687,0.633511,0.699206,0.667513,0.58733,0.603774
18.0618,45,30,25,45,13.3083,22.5274,0.576171,0.585161,0.545438,0.689552,0.612577
18.0666,45,60,25,35,20.3858,15.8878,0.55607,0.748039,0.692737,0.514385,0.451362
18.0754,55,60,50,50,14.0549,21.8524,0.567869,0.651067,0.602953,0.572193,0.535027
18.0782,60,60,35,30,11.9227,23.8609,0.599426,0.627829,0.568737,0.588207,0.632058
18.0783,35,45,15,20,23.2025,13.2644,0.56449,0.753697,0.681765,0.53328,0.468963
18.0804,25,25,30,30,14.0884,21.8306,0.565345,0.671908,0.574101,0.648123,0.556597
18.0805,60,45,35,55,15.5495,20.4581,0.575461,0.586102,0.554729,0.646877,0.59942
18.0839,25,30,15,15,17.7314,18.415,0.567158,0.743635,0.627203,0.584415,0.515413
18.0841,50,55,40,45,16.434,19.6344,0.545725,0.666137,0.577452,0.567004,0.516602
18.0896,40,45,35,30,15.6762,20.3569,0.596006,0.670015,0.526316,0.582933,0.664634
18.0917,55,45,35,55,14.9428,21.0499,0.557155,0.608541,0.539094,0.624749,0.577298
18.0966,55,50,15,20,13.6844,22.2416,0.559784,0.624779,0.547448,0.602982,0.572997
18.0971,45,40,40,60,15.8503,20.2078,0.571521,0.6354,0.584662,0.612436,0.558127
18.1013,50,55,50,55,14.1663,21.7981,0.572764,0.660372,0.631579,0.571985,0.518577
18.1035,45,50,50,55,14.5793,21.4143,0.567576,0.665622,0.540833,0.576063,0.591864
18.1044,50,35,35,55,14.3465,21.6347,0.587876,0.583736,0.55121,0.672903,0.632171
18.1062,50,50,15,15,13.8402,22.1138,0.569725,0.648921,0.602267,0.584633,0.537101
18.1079,55,50,30,25,11.8699,23.9682,0.567862,0.608172,0.548654,0.620871,0.589099
18.1097,35,30,15,30,19.1279,17.1531,0.605531,0.654406,0.625772,0.630507,0.584874
18.1113,25,25,20,30,18.6898,17.5677,0.569232,0.70615,0.623255,0.621046,0.519162
18.1118,50,45,35,40,12.3485,23.5261,0.560764,0.61814,0.554819,0.619709,0.567128
18.115,35,35,15,30,22.644,13.8604,0.564227,0.693116,0.589986,0.586918,0.54017
18.1181,45,50,15,20,16.3118,19.8151,0.576614,0.6914,0.623608,0.555709,0.534914
18.1188,45,35,40,60,14.8206,21.2172,0.58372,0.608127,0.550232,0.64768,0.620626
18.1206,45,55,30,60,24.2895,12.3252,0.579939,0.738943,0.67246,0.524343,0.509522
18.1234,45,45,45,50,13.6027,22.3702,0.565535,0.642147,0.580148,0.600765,0.551226
18.1272,35,40,30,40,19.7211,16.6299,0.551237,0.705635,0.568475,0.56888,0.536797
18.1302,30,35,30,35,18.45,17.8298,0.566014,0.71102,0.626275,0.580663,0.513479
18.1305,35,30,30,50,17.3769,18.8384,0.568651,0.6504,0.596737,0.6288,0.538071
18.1354,60,55,35,25,11.2291,24.6235,0.549238,0.601265,0.544009,0.61982,0.555024
18.1428,40,45,15,15,18.8135,17.5127,0.56422,0.694389,0.627092,0.564595,0.507518
18.1433,45,60,50,50,16.4155,19.7666,0.563913,0.712122,0.662841,0.536331,0.481467
18.1449,40,40,35,45,16.4883,19.7013,0.563332,0.659323,0.596656,0.597541,0.531933
18.1466,50,40,25,60,18.6673,17.6575,0.635569,0.630547,0.677249,0.612073,0.584416
18.1492,25,35,40,35,18.6191,17.7077,0.561029,0.737593,0.62716,0.571063,0.506372
18.1548,50,50,45,60,14.4556,21.6299,0.562097,0.649359,0.608622,0.584985,0.513986
18.1548,45,35,20,30,12.9198,23.0728,0.57319,0.60369,0.546241,0.658447,0.604756
18.1562,30,40,25,25,19.5262,16.8692,0.572269,0.749917,0.641333,0.548843,0.516103
18.1589,45,45,15,20,15.1743,20.9627,0.569012,0.660631,0.604721,0.58528,0.53336
18.1632,55,50,15,15,12.4659,23.5154,0.577887,0.619226,0.576405,0.608819,0.579497
18.1635,30,25,25,25,11.4012,24.5163,0.567452,0.625779,0.541205,0.687488,0.597379
18.1648,40,50,30,30,18.7061,17.6562,0.572359,0.712358,0.650888,0.5472,0.50577
18.1677,45,60,40,50,18.6845,17.6822,0.557689,0.732627,0.63703,0.524193,0.495922
18.1678,30,35,20,30,21.4293,15.1038,0.562332,0.733843,0.635504,0.566682,0.500532
18.1688,55,35,30,55,12.5522,23.4452,0.574337,0.567492,0.529739,0.690544,0.629852
18.1699,35,45,40,45,21.1371,15.3823,0.560257,0.721517,0.642572,0.552249,0.492367
18.17,40,55,25,30,23.6566,13.0156,0.587648,0.756989,0.702632,0.517184,0.499917
18.1717,30,25,30,50,17.4444,18.855,0.555449,0.65712,0.548014,0.643307,0.563124
18.1733,35,25,15,25,15.1232,21.0387,0.57559,0.607277,0.541366,0.700928,0.616441
18.1735,50,55,20,40,21.4386,15.1062,0.575801,0.697036,0.656995,0.544062,0.506803
18.1773,60,60,50,50,12.8021,23.227,0.575081,0.626855,0.598387,0.590124,0.551471
18.1779,25,30,30,45,20.1343,16.34,0.574605,0.748177,0.655872,0.574158,0.508658
18.1787,45,40,25,55,18.7592,17.6333,0.601733,0.656429,0.631244,0.593935,0.573277
18.1792,50,55,50,45,13.874,22.2236,0.571982,0.649932,0.61648,0.580287,0.529862
18.1821,45,50,40,60,18.8704,17.5355,0.590554,0.689945,0.629995,0.558215,0.557316
18.188,35,45,20,30,23.8621,12.8575,0.588641,0.754613,0.689855,0.533029,0.509008
18.2002,50,45,35,30,11.2234,24.7545,0.581057,0.607034,0.572318,0.632457,0.590729
18.2012,45,55,35,45,18.6135,17.8138,0.561362,0.709619,0.630817,0.54074,0.504069
18.2016,60,45,25,30,10.5436,25.3959,0.546774,0.573747,0.510981,0.665219,0.592569
18.2041,30,30,20,30,19.6379,16.8571,0.565488,0.690986,0.604073,0.607573,0.529522
18.2053,40,50,25,30,18.8131,17.6343,0.551678,0.724557,0.658105,0.539548,0.465707
18.2094,50,55,50,60,15.1635,21.0709,0.563437,0.665592,0.6213,0.568057,0.511408
18.2106,30,25,20,40,21.2079,15.3947,0.574231,0.666771,0.587734,0.638971,0.560871
18.2108,40,30,15,30,16.8138,19.5231,0.564009,0.613903,0.553305,0.665173,0.576125
18.2129,25,25,25,55,23.9284,12.8436,0.558231,0.740544,0.620068,0.589006,0.506765
18.2141,35,40,30,55,21.7487,14.8936,0.561776,0.728665,0.63709,0.553749,0.501727
18.2152,40,45,30,30,15.7415,20.5391,0.563933,0.680779,0.624094,0.574552,0.508818
18.2161,25,30,15,30,24.7989,12.032,0.562085,0.777678,0.645322,0.561173,0.495896
18.2165,45,40,30,55,17.7943,18.6131,0.546404,0.647014,0.546617,0.602121,0.54619
18.224,40,45,35,50,20.689,15.9082,0.572227,0.696785,0.628287,0.562852,0.524068
18.227,40,45,20,25,20.8555,15.7578,0.57037,0.69685,0.636391,0.56281,0.511631
18.2271,35,25,15,20,12.9252,23.2079,0.566796,0.598858,0.540926,0.715467,0.598944
18.2288,50,60,15,20,21.0887,15.542,0.549905,0.710805,0.637078,0.530215,0.476708
18.2332,45,40,45,55,13.3839,22.7889,0.561418,0.62128,0.568543,0.626679,0.5539
18.2338,45,35,35,60,16.5406,19.8244,0.574473,0.6162,0.530782,0.63888,0.620358
18.246,35,45,25,25,19.3316,17.2261,0.570093,0.731745,0.614278,0.546029,0.533219
18.2479,60,55,50,60,12.8329,23.3351,0.56795,0.615166,0.507385,0.6052,0.628646
18.2486,45,55,40,50,16.884,19.5306,0.569818,0.705355,0.646481,0.543763,0.506189
18.2518,40,40,30,40,15.0931,21.2191,0.562903,0.662937,0.580867,0.59488,0.545455
18.252,30,30,30,25,13.5496,22.6696,0.550975,0.65362,0.539593,0.640662,0.562614
18.2531,35,40,35,55,20.409,16.2278,0.563816,0.715303,0.641507,0.561935,0.498704
18.2535,55,40,25,25,9.44704,26.5266,0.578253,0.566278,0.527317,0.689384,0.644277
18.2565,35,35,15,15,15.5224,20.8251,0.553192,0.667858,0.569062,0.609652,0.537354
18.2583,30,25,20,30,17.0577,19.3862,0.560658,0.648129,0.563309,0.661046,0.557787
18.2605,45,60,30,35,19.1074,17.4649,0.577461,0.736443,0.680256,0.520785,0.497378
18.2653,30,30,35,55,19.9565,16.6766,0.567096,0.691471,0.605379,0.601234,0.532379
18.2655,60,50,35,35,11.2853,24.8231,0.605825,0.588938,0.51358,0.639047,0.707483
18.2656,45,60,30,60,26.0327,10.969,0.573305,0.767514,0.709334,0.50672,0.474588
18.2658,45,55,35,25,14.3754,21.9205,0.550532,0.68534,0.625889,0.556147,0.484395
18.2662,50,50,50,50,12.614,23.5761,0.56284,0.631152,0.57284,0.601344,0.55284
18.2695,35,35,15,20,16.8002,19.6499,0.549182,0.676277,0.574147,0.6016,0.524816
18.2715,55,55,30,25,12.6465,23.5559,0.584815,0.632172,0.619195,0.591412,0.550241
18.2717,25,25,15,30,22.8659,13.9558,0.575933,0.725504,0.632579,0.607508,0.525377
18.2735,55,40,25,40,11.7857,24.3683,0.568031,0.582257,0.532652,0.66408,0.611334
18.2737,45,35,25,25,11.3299,24.7971,0.641875,0.588966,0.573477,0.6784,0.731995
18.2742,45,55,35,60,22.9669,13.8656,0.550151,0.727828,0.648073,0.530629,0.473697
18.275,60,45,45,50,10.6095,25.4762,0.572504,0.570116,0.539807,0.668591,0.611738
